user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak,user_reorder_rate,user_unique_products,user_total_products,user_avg_cart_size,user_avg_days_between_orders,user_reordered_products_ratio,product_reorder_rate,avg_pos_incart,p_reduced_feat_1,p_reduced_feat_2,p_reduced_feat_3,department_id,order_dow,order_hour_of_day,days_since_prior_order,hour_reorder_rate,day_reorder_rate,p_days_since_prior_order_reorder_rate,u_days_since_prior_order_reorder_rate,days_since_prior_reorder_rate,order_id,reordered
130,40604,0.02174,0.0,10.0,3,0,0.261,34,46,11.5,18.0,0.2646,0.3845,9.195,0.0,0.0,0.0,21,3,3,12,0.0,0.15384616,0.03846154,0.19565217,0.0,2437480,0.0
130,49683,0.06525,0.6665,5.332,1,1,0.261,34,46,11.5,18.0,0.2646,0.582,7.76,0.0,0.0,0.0,83,3,3,12,0.14545454,0.10909091,0.036363635,0.19565217,0.0,2437480,0.0
130,11777,0.02174,0.0,6.0,3,0,0.261,34,46,11.5,18.0,0.2646,0.6387,7.445,1.0,0.0,0.0,123,3,3,12,0.11111111,0.11111111,0.027777778,0.19565217,0.0,2437480,0.0
130,8424,0.02174,0.0,17.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.5,9.16,0.0,0.0,0.0,83,3,3,12,0.115384616,0.115384616,0.03846154,0.19565217,0.0,2437480,0.0
130,38293,0.02174,0.0,11.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.1428,4.855,0.0,0.0,0.0,35,3,3,12,0.14285715,0.14285715,0.0,0.19565217,0.0,2437480,0.0
130,45007,0.02174,0.0,15.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.697,6.047,0.0,0.0,0.0,83,3,3,12,0.10606061,0.060606062,0.030303031,0.19565217,0.0,2437480,0.0
130,18382,0.02174,0.0,13.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.0,14.5,0.0,0.0,0.0,78,3,3,12,0.25,0.25,0.0,0.19565217,0.0,2437480,0.0
130,43352,0.02174,0.0,3.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.4722,6.668,0.0,0.0,0.0,32,3,3,12,0.083333336,0.16666667,0.083333336,0.19565217,0.0,2437480,0.0
130,17600,0.02174,0.0,9.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.1111,8.89,0.0,0.0,0.0,120,3,3,12,0.33333334,0.0,0.0,0.19565217,0.0,2437480,0.0
130,47626,0.0435,0.5,2.5,0,0,0.261,34,46,11.5,18.0,0.2646,0.5645,7.082,0.0,0.0,0.0,24,3,3,12,0.11290322,0.16129032,0.032258064,0.19565217,0.5,2437480,1.0
130,38693,0.02174,0.0,10.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.3333,8.336,0.0,0.0,0.0,24,3,3,12,0.33333334,0.16666667,0.0,0.19565217,0.0,2437480,0.0
130,5077,0.02174,0.0,2.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.353,7.234,0.0,0.0,0.0,112,3,3,12,0.11764706,0.05882353,0.05882353,0.19565217,0.0,2437480,0.0
130,28204,0.02174,0.0,5.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.439,6.855,0.0,0.0,0.0,24,3,3,12,0.09756097,0.12195122,0.024390243,0.19565217,0.0,2437480,0.0
130,35221,0.02174,0.0,4.0,0,0,0.261,34,46,11.5,18.0,0.2646,0.5,4.055,0.0,0.0,0.0,115,3,3,12,0.055555556,0.16666667,0.055555556,0.19565217,1.0,2437480,0.0
130,34969,0.02174,0.0,9.0,3,0,0.261,34,46,11.5,18.0,0.2646,0.5,5.25,0.0,0.0,0.0,83,3,3,12,0.0,0.0625,0.03125,0.19565217,0.0,2437480,0.0
130,12099,0.02174,0.0,8.0,0,0,0.261,34,46,11.5,18.0,0.2646,0.2856,5.43,0.0,0.0,0.0,120,3,3,12,0.2857143,0.42857143,0.14285715,0.19565217,1.0,2437480,0.0
130,26369,0.02174,0.0,8.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.6387,8.586,0.0,0.0,0.0,83,3,3,12,0.1388889,0.055555556,0.027777778,0.19565217,0.0,2437480,0.0
130,21295,0.02174,0.0,14.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.1538,9.92,0.0,0.0,0.0,83,3,3,12,0.15384616,0.15384616,0.0,0.19565217,0.0,2437480,0.0
130,11512,0.02174,0.0,12.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.5,5.332,0.0,0.0,0.0,120,3,3,12,0.25,0.0,0.0,0.19565217,0.0,2437480,0.0
130,46654,0.0435,0.5,8.0,0,0,0.261,34,46,11.5,18.0,0.2646,0.4,6.3,0.0,0.0,0.0,86,3,3,12,0.2,0.2,0.1,0.19565217,0.5,2437480,1.0
130,29487,0.02174,0.0,4.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.552,6.793,0.0,0.0,0.0,83,3,3,12,0.10344828,0.10344828,0.06896552,0.19565217,0.0,2437480,0.0
130,46584,0.02174,0.0,8.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.0,9.0,0.0,0.0,0.0,120,3,3,12,0.5,0.0,0.0,0.19565217,0.0,2437480,0.0
130,2014,0.02174,0.0,10.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.0,7.0,0.0,0.0,0.0,120,3,3,12,0.6666667,0.0,0.0,0.19565217,0.0,2437480,0.0
130,7156,0.02174,0.0,7.0,3,0,0.261,34,46,11.5,18.0,0.2646,0.4285,8.43,0.0,0.0,0.0,120,3,3,12,0.14285715,0.14285715,0.14285715,0.19565217,0.0,2437480,0.0
130,1215,0.02174,0.0,9.0,0,0,0.261,34,46,11.5,18.0,0.2646,0.0,9.0,0.0,0.0,0.0,129,3,3,12,1.0,1.0,1.0,0.19565217,1.0,2437480,0.0
130,6003,0.02174,0.0,16.0,2,0,0.261,34,46,11.5,18.0,0.2646,0.0,16.0,0.0,0.0,0.0,24,3,3,12,1.0,0.0,0.0,0.19565217,0.0,2437480,0.0
130,8087,0.0435,0.5,5.5,0,0,0.261,34,46,11.5,18.0,0.2646,0.3333,6.0,0.0,0.0,0.0,31,3,3,12,0.33333334,0.33333334,0.33333334,0.19565217,0.5,2437480,1.0
130,20119,0.0435,0.5,6.0,1,0,0.261,34,46,11.5,18.0,0.2646,0.6,9.4,0.0,0.0,0.0,115,3,3,12,0.6,0.0,0.2,0.19565217,0.0,2437480,0.0
130,45123,0.02174,0.0,4.0,3,0,0.261,34,46,11.5,18.0,0.2646,0.3333,8.336,0.0,0.0,0.0,112,3,3,12,0.0,0.0,0.0,0.19565217,0.0,2437480,0.0
132,27845,0.1229,0.933,2.066,0,8,0.6147,47,122,4.88,3.28,0.4468,0.6665,4.12,0.0,0.0,0.0,84,0,3,5,0.0877193,0.22807017,0.12280702,0.12295082,0.2,2887138,1.0
132,49235,0.082,0.9,2.2,3,5,0.6147,47,122,4.88,3.28,0.4468,0.614,4.566,0.0,0.0,0.0,53,0,3,5,0.045454547,0.22727273,0.045454547,0.12295082,0.1,2887138,0.0
132,24852,0.0738,0.8887,3.223,4,3,0.6147,47,122,4.88,3.28,0.4468,0.7476,4.74,0.0,0.0,0.0,24,0,3,5,0.123809524,0.21428572,0.033333335,0.12295082,0.0,2887138,0.0
132,27966,0.01639,0.5,3.5,1,1,0.6147,47,122,4.88,3.28,0.4468,0.422,7.668,0.0,0.0,0.0,123,0,3,5,0.08888889,0.2,0.044444446,0.12295082,0.5,2887138,0.0
132,49683,0.0246,0.6665,4.0,8,1,0.6147,47,122,4.88,3.28,0.4468,0.582,7.76,0.0,0.0,0.0,83,0,3,5,0.14545454,0.16363636,0.054545455,0.12295082,0.33333334,2887138,0.0
132,22935,0.008194,0.0,7.0,15,0,0.6147,47,122,4.88,3.28,0.4468,0.604,6.707,0.0,0.0,0.0,83,0,3,5,0.1875,0.22916667,0.104166664,0.12295082,0.0,2887138,0.0
132,34243,0.03278,0.75,3.75,0,0,0.6147,47,122,4.88,3.28,0.4468,0.5386,6.46,0.0,0.0,0.0,83,0,3,5,0.15384616,0.3846154,0.07692308,0.12295082,0.25,2887138,1.0
132,47672,0.01639,0.5,4.5,23,0,0.6147,47,122,4.88,3.28,0.4468,0.2666,6.8,0.0,0.0,0.0,106,0,3,5,0.13333334,0.0,0.0,0.12295082,0.0,2887138,0.0
132,27086,0.01639,0.5,6.0,0,0,0.6147,47,122,4.88,3.28,0.4468,0.635,5.17,0.0,0.0,0.0,53,0,3,5,0.115384616,0.28846154,0.057692308,0.12295082,1.0,2887138,1.0
132,27012,0.008194,0.0,5.0,4,0,0.6147,47,122,4.88,3.28,0.4468,0.0,10.25,0.0,0.0,0.0,123,0,3,5,0.5,0.25,0.0,0.12295082,0.0,2887138,0.0
132,46802,0.008194,0.0,2.0,6,0,0.6147,47,122,4.88,3.28,0.4468,0.75,5.844,0.0,0.0,0.0,116,0,3,5,0.21875,0.28125,0.03125,0.12295082,0.0,2887138,0.0
132,42445,0.0492,0.8335,2.666,0,3,0.6147,47,122,4.88,3.28,0.4468,0.4614,8.695,0.0,0.0,0.0,120,0,3,5,0.30769232,0.23076923,0.07692308,0.12295082,0.16666667,2887138,1.0
132,13431,0.008194,0.0,3.0,18,0,0.6147,47,122,4.88,3.28,0.4468,0.0,5.668,0.0,0.0,0.0,105,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,12456,0.041,0.8,3.2,7,3,0.6147,47,122,4.88,3.28,0.4468,0.75,6.688,0.0,0.0,0.0,106,0,3,5,0.0625,0.25,0.0,0.12295082,0.0,2887138,0.0
132,29987,0.008194,0.0,4.0,24,0,0.6147,47,122,4.88,3.28,0.4468,0.4167,13.586,0.0,0.0,0.0,21,0,3,5,0.16666667,0.083333336,0.083333336,0.12295082,0.0,2887138,0.0
132,23291,0.008194,0.0,6.0,3,0,0.6147,47,122,4.88,3.28,0.4468,0.0,15.0,0.0,0.0,0.0,3,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,49247,0.008194,0.0,8.0,3,0,0.6147,47,122,4.88,3.28,0.4468,0.25,5.75,0.0,0.0,0.0,120,0,3,5,0.25,0.25,0.25,0.12295082,0.0,2887138,0.0
132,11005,0.008194,0.0,4.0,10,0,0.6147,47,122,4.88,3.28,0.4468,0.0,8.0,0.0,0.0,0.0,108,0,3,5,0.25,0.0,0.0,0.12295082,0.0,2887138,0.0
132,13935,0.008194,0.0,5.0,16,0,0.6147,47,122,4.88,3.28,0.4468,0.0,3.5,0.0,0.0,0.0,84,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,47388,0.008194,0.0,5.0,10,0,0.6147,47,122,4.88,3.28,0.4468,0.0,8.664,1.0,0.0,0.0,120,0,3,5,0.0,0.6666667,0.0,0.12295082,0.0,2887138,0.0
132,37067,0.01639,0.5,3.5,5,1,0.6147,47,122,4.88,3.28,0.4468,0.3635,6.547,0.0,0.0,0.0,24,0,3,5,0.09090909,0.18181819,0.27272728,0.12295082,0.0,2887138,0.0
132,26032,0.01639,0.5,3.0,1,1,0.6147,47,122,4.88,3.28,0.4468,0.3333,4.668,0.0,0.0,0.0,21,0,3,5,0.33333334,0.0,0.33333334,0.12295082,0.5,2887138,0.0
132,29158,0.01639,0.5,4.5,20,1,0.6147,47,122,4.88,3.28,0.4468,0.3333,7.332,0.0,0.0,0.0,5,0,3,5,0.33333334,0.33333334,0.0,0.12295082,0.0,2887138,0.0
132,43129,0.008194,0.0,5.0,17,0,0.6147,47,122,4.88,3.28,0.4468,0.0,7.5,0.0,0.0,0.0,5,0,3,5,0.0,0.25,0.0,0.12295082,0.0,2887138,0.0
132,42701,0.01639,0.5,1.5,2,1,0.6147,47,122,4.88,3.28,0.4468,0.4546,6.273,0.0,0.0,0.0,108,0,3,5,0.09090909,0.27272728,0.0,0.12295082,0.0,2887138,0.0
132,11452,0.01639,0.5,4.5,6,0,0.6147,47,122,4.88,3.28,0.4468,0.3333,4.0,0.0,0.0,0.0,107,0,3,5,0.0,0.33333334,0.0,0.12295082,0.0,2887138,0.0
132,614,0.008194,0.0,2.0,24,0,0.6147,47,122,4.88,3.28,0.4468,0.0,2.0,0.0,0.0,0.0,100,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,3884,0.03278,0.75,3.0,12,2,0.6147,47,122,4.88,3.28,0.4468,0.75,3.0,0.0,0.0,0.0,100,0,3,5,0.25,0.25,0.0,0.12295082,0.0,2887138,0.0
132,6046,0.008194,0.0,5.0,24,0,0.6147,47,122,4.88,3.28,0.4468,0.3333,10.445,1.0,0.0,0.0,35,0,3,5,0.0,0.22222222,0.0,0.12295082,0.0,2887138,0.0
132,9065,0.008194,0.0,3.0,10,0,0.6147,47,122,4.88,3.28,0.4468,0.0,3.0,0.0,0.0,0.0,37,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,9172,0.008194,0.0,2.0,0,0,0.6147,47,122,4.88,3.28,0.4468,0.0,2.0,0.0,0.0,0.0,128,0,3,5,1.0,1.0,1.0,0.12295082,1.0,2887138,0.0
132,14684,0.008194,0.0,5.0,19,0,0.6147,47,122,4.88,3.28,0.4468,0.0,5.0,0.0,0.0,0.0,107,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,17314,0.01639,0.5,2.0,5,1,0.6147,47,122,4.88,3.28,0.4468,0.5,2.0,0.0,0.0,0.0,20,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,19034,0.008194,0.0,6.0,23,0,0.6147,47,122,4.88,3.28,0.4468,0.0,6.0,0.0,0.0,0.0,107,0,3,5,1.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,23263,0.008194,0.0,5.0,3,0,0.6147,47,122,4.88,3.28,0.4468,0.0,5.0,0.0,0.0,0.0,100,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,24957,0.041,0.8,3.0,0,1,0.6147,47,122,4.88,3.28,0.4468,0.8,3.0,0.0,0.0,0.0,107,0,3,5,0.2,0.4,0.4,0.12295082,0.4,2887138,1.0
132,25093,0.008194,0.0,6.0,4,0,0.6147,47,122,4.88,3.28,0.4468,0.0,6.0,0.0,0.0,0.0,21,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,27093,0.008194,0.0,6.0,17,0,0.6147,47,122,4.88,3.28,0.4468,0.0,6.0,1.0,0.0,0.0,69,0,3,5,0.0,1.0,0.0,0.12295082,0.0,2887138,0.0
132,31605,0.041,0.8,3.4,3,1,0.6147,47,122,4.88,3.28,0.4468,0.6665,4.668,0.0,0.0,0.0,107,0,3,5,0.0,0.33333334,0.0,0.12295082,0.0,2887138,0.0
132,31720,0.082,0.9,2.2,9,3,0.6147,47,122,4.88,3.28,0.4468,0.8184,3.455,0.0,0.0,0.0,84,0,3,5,0.09090909,0.18181819,0.09090909,0.12295082,0.0,2887138,0.0
132,35708,0.008194,0.0,3.0,21,0,0.6147,47,122,4.88,3.28,0.4468,0.3333,4.668,0.0,0.0,0.0,3,0,3,5,0.0,0.33333334,0.0,0.12295082,0.0,2887138,0.0
132,36029,0.008194,0.0,4.0,17,0,0.6147,47,122,4.88,3.28,0.4468,0.0,4.0,0.0,0.0,0.0,100,0,3,5,0.0,1.0,0.0,0.12295082,0.0,2887138,0.0
132,37033,0.008194,0.0,4.0,23,0,0.6147,47,122,4.88,3.28,0.4468,0.0,6.5,0.0,0.0,0.0,97,0,3,5,0.5,0.0,0.0,0.12295082,0.0,2887138,0.0
132,41063,0.01639,0.5,5.5,1,1,0.6147,47,122,4.88,3.28,0.4468,0.5,5.5,0.0,1.0,0.0,3,0,3,5,0.0,0.0,0.5,0.12295082,0.5,2887138,0.0
132,44397,0.008194,0.0,3.0,15,0,0.6147,47,122,4.88,3.28,0.4468,0.0,3.0,0.0,0.0,0.0,36,0,3,5,1.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,45161,0.008194,0.0,3.0,9,0,0.6147,47,122,4.88,3.28,0.4468,0.0,3.0,0.0,0.0,0.0,37,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
132,46609,0.008194,0.0,1.0,6,0,0.6147,47,122,4.88,3.28,0.4468,0.0,1.0,0.0,0.0,0.0,89,0,3,5,0.0,0.0,0.0,0.12295082,0.0,2887138,0.0
148,27845,0.009094,0.0,18.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.6665,4.12,0.0,0.0,0.0,84,5,3,27,0.0,0.10526316,0.0,0.06363636,0.0,3348216,0.0
148,47209,0.01819,0.5,19.5,0,0,0.2,88,110,13.75,8.625,0.1704,0.7754,6.05,1.0,0.0,0.0,24,5,3,27,0.007246377,0.123188406,0.04347826,0.06363636,0.5,3348216,1.0
148,22035,0.009094,0.0,13.0,3,0,0.2,88,110,13.75,8.625,0.1704,0.6,7.96,0.0,0.0,0.0,21,5,3,27,0.0,0.16,0.0,0.06363636,0.0,3348216,0.0
148,3376,0.009094,0.0,4.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.2727,18.1,0.0,0.0,0.0,81,5,3,27,0.0,0.09090909,0.0,0.06363636,0.0,3348216,0.0
148,40706,0.009094,0.0,1.0,4,0,0.2,88,110,13.75,8.625,0.1704,0.4822,9.375,0.0,0.0,0.0,123,5,3,27,0.017857144,0.14285715,0.017857144,0.06363636,0.0,3348216,0.0
148,48679,0.009094,0.0,14.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.5835,9.336,0.0,0.0,0.0,83,5,3,27,0.0,0.16666667,0.0,0.06363636,0.0,3348216,0.0
148,274,0.009094,0.0,4.0,5,0,0.2,88,110,13.75,8.625,0.1704,0.0,10.0,0.0,0.0,0.0,87,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,27156,0.009094,0.0,5.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.4194,7.84,0.0,0.0,0.0,59,5,3,27,0.0,0.09677419,0.032258064,0.06363636,0.0,3348216,0.0
148,29871,0.009094,0.0,10.0,3,0,0.2,88,110,13.75,8.625,0.1704,0.4,7.0,0.0,0.0,0.0,96,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,30391,0.01819,0.5,5.5,0,0,0.2,88,110,13.75,8.625,0.1704,0.6113,8.19,0.0,0.0,0.0,83,5,3,27,0.018518519,0.14814815,0.055555556,0.06363636,0.5,3348216,1.0
148,39275,0.009094,0.0,6.0,1,0,0.2,88,110,13.75,8.625,0.1704,0.6206,6.758,0.0,0.0,0.0,123,5,3,27,0.0,0.20689656,0.0,0.06363636,0.0,3348216,0.0
148,17828,0.01819,0.5,12.5,3,1,0.2,88,110,13.75,8.625,0.1704,0.4,10.4,1.0,0.0,0.0,106,5,3,27,0.0,0.4,0.0,0.06363636,0.0,3348216,0.0
148,20632,0.02727,0.6665,15.0,0,1,0.2,88,110,13.75,8.625,0.1704,0.6,19.2,0.0,0.0,0.0,123,5,3,27,0.2,0.6,0.2,0.06363636,0.33333334,3348216,1.0
148,40377,0.009094,0.0,6.0,5,0,0.2,88,110,13.75,8.625,0.1704,0.0,9.164,0.0,0.0,0.0,19,5,3,27,0.0,0.16666667,0.0,0.06363636,0.0,3348216,0.0
148,37119,0.009094,0.0,3.0,1,0,0.2,88,110,13.75,8.625,0.1704,0.3333,10.5,0.0,0.0,0.0,96,5,3,27,0.0,0.083333336,0.0,0.06363636,0.0,3348216,0.0
148,49175,0.009094,0.0,6.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.5293,13.06,0.0,0.0,0.0,59,5,3,27,0.05882353,0.05882353,0.0,0.06363636,0.0,3348216,0.0
148,29926,0.009094,0.0,20.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.4285,13.29,1.0,0.0,0.0,117,5,3,27,0.0,0.14285715,0.0,0.06363636,0.0,3348216,0.0
148,22217,0.009094,0.0,1.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.7144,3.0,0.0,0.0,0.0,76,5,3,27,0.0,0.42857143,0.0,0.06363636,0.0,3348216,0.0
148,26313,0.009094,0.0,5.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,6.5,0.0,0.0,0.0,63,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
148,32426,0.009094,0.0,2.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,6.0,0.0,0.0,0.0,76,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,12576,0.009094,0.0,7.0,0,0,0.2,88,110,13.75,8.625,0.1704,0.0,4.668,0.0,0.0,0.0,115,5,3,27,0.33333334,0.33333334,0.33333334,0.06363636,1.0,3348216,0.0
148,21295,0.009094,0.0,34.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.1538,9.92,0.0,0.0,0.0,83,5,3,27,0.0,0.23076923,0.0,0.06363636,0.0,3348216,0.0
148,41544,0.009094,0.0,3.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.1666,9.5,0.0,0.0,0.0,81,5,3,27,0.0,0.16666667,0.0,0.06363636,0.0,3348216,0.0
148,17284,0.009094,0.0,7.0,1,0,0.2,88,110,13.75,8.625,0.1704,0.5713,5.285,0.0,0.0,0.0,83,5,3,27,0.0,0.14285715,0.0,0.06363636,0.0,3348216,0.0
148,38288,0.009094,0.0,4.0,1,0,0.2,88,110,13.75,8.625,0.1704,0.3333,3.334,1.0,0.0,0.0,9,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,38567,0.009094,0.0,12.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,11.0,0.0,0.0,0.0,69,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,132,0.009094,0.0,12.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,12.0,0.0,0.0,0.0,120,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,781,0.009094,0.0,12.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.0,26.0,0.0,0.0,0.0,21,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,1203,0.009094,0.0,22.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,22.0,0.0,0.0,0.0,88,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,1915,0.009094,0.0,14.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,14.0,0.0,0.0,0.0,120,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,4025,0.009094,0.0,15.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,15.0,0.0,0.0,0.0,109,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,4477,0.009094,0.0,7.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,7.0,0.0,0.0,0.0,76,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,5201,0.009094,0.0,17.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,13.0,0.0,0.0,0.0,93,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
148,6891,0.009094,0.0,3.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,3.0,0.0,0.0,0.0,92,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,7412,0.01819,0.5,17.0,3,1,0.2,88,110,13.75,8.625,0.1704,0.5,17.0,1.0,0.0,0.0,107,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
148,7539,0.009094,0.0,27.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,27.0,0.0,0.0,0.0,117,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,7870,0.01819,0.5,25.0,5,1,0.2,88,110,13.75,8.625,0.1704,0.5,25.0,0.0,0.0,0.0,121,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
148,8362,0.009094,0.0,13.0,6,0,0.2,88,110,13.75,8.625,0.1704,0.0,13.0,0.0,0.0,0.0,21,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,10129,0.009094,0.0,1.0,1,0,0.2,88,110,13.75,8.625,0.1704,0.0,1.0,0.0,0.0,0.0,121,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,10451,0.009094,0.0,15.0,3,0,0.2,88,110,13.75,8.625,0.1704,0.0,15.0,0.0,0.0,0.0,51,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,10983,0.02727,0.6665,1.333,0,1,0.2,88,110,13.75,8.625,0.1704,0.6665,1.333,0.0,0.0,0.0,36,5,3,27,0.33333334,0.6666667,0.33333334,0.06363636,0.33333334,3348216,1.0
148,11109,0.009094,0.0,9.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,9.0,0.0,0.0,0.0,108,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,11212,0.009094,0.0,6.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,6.0,1.0,0.0,0.0,92,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,12023,0.009094,0.0,25.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.5,11.336,0.0,0.0,0.0,117,5,3,27,0.0,0.16666667,0.0,0.06363636,0.0,3348216,0.0
148,13577,0.009094,0.0,33.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,33.0,1.0,0.0,0.0,45,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,14804,0.009094,0.0,14.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,14.0,0.0,0.0,0.0,69,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,15008,0.009094,0.0,21.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,21.0,0.0,0.0,0.0,88,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,15438,0.009094,0.0,12.0,3,0,0.2,88,110,13.75,8.625,0.1704,0.0,12.0,0.0,0.0,0.0,72,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,17450,0.01819,0.5,6.5,3,1,0.2,88,110,13.75,8.625,0.1704,0.5,6.5,0.0,0.0,0.0,17,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
148,18629,0.01819,0.5,6.0,3,1,0.2,88,110,13.75,8.625,0.1704,0.5,6.0,1.0,0.0,0.0,92,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
148,19385,0.009094,0.0,6.0,2,0,0.2,88,110,13.75,8.625,0.1704,0.0,6.0,0.0,0.0,0.0,76,5,3,27,0.0,0.0,0.0,0.06363636,0.0,3348216,0.0
148,20310,0.009094,0.0,15.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,15.0,0.0,0.0,0.0,120,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,20564,0.009094,0.0,24.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,24.0,0.0,0.0,0.0,50,5,3,27,0.0,1.0,0.0,0.06363636,0.0,3348216,0.0
148,21806,0.02727,0.6665,4.668,3,2,0.2,88,110,13.75,8.625,0.1704,0.6665,4.668,0.0,0.0,0.0,92,5,3,27,0.0,0.33333334,0.0,0.06363636,0.0,3348216,0.0
148,22721,0.009094,0.0,23.0,7,0,0.2,88,110,13.75,8.625,0.1704,0.0,13.5,0.0,0.0,0.0,88,5,3,27,0.5,0.5,0.0,0.06363636,0.0,3348216,0.0
148,23383,0.01819,0.5,6.0,5,1,0.2,88,110,13.75,8.625,0.1704,0.5,6.0,0.0,0.0,0.0,84,5,3,27,0.0,0.5,0.0,0.06363636,0.0,3348216,0.0
