user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak
95,3142,0.012345679012345678,0.5,6.0,5,0
95,3579,0.018518518518518517,0.6666666666666666,5.333333333333333,2,2
95,3751,0.006172839506172839,0.0,12.0,3,0
95,4410,0.006172839506172839,0.0,18.0,0,0
95,4781,0.006172839506172839,0.0,9.0,4,0
95,4853,0.012345679012345678,0.5,11.5,2,0
95,5134,0.018518518518518517,0.6666666666666666,10.333333333333334,0,2
95,5240,0.006172839506172839,0.0,8.0,1,0
95,5912,0.006172839506172839,0.0,11.0,1,0
95,6020,0.006172839506172839,0.0,10.0,1,0
95,6361,0.012345679012345678,0.5,17.0,7,1
95,6692,0.012345679012345678,0.5,6.0,2,0
95,7175,0.006172839506172839,0.0,11.0,3,0
95,7649,0.006172839506172839,0.0,15.0,6,0
95,8193,0.024691358024691357,0.75,4.75,1,2
95,8424,0.006172839506172839,0.0,25.0,7,0
95,9071,0.006172839506172839,0.0,4.0,4,0
95,9178,0.006172839506172839,0.0,8.0,6,0
95,9327,0.006172839506172839,0.0,15.0,7,0
95,9825,0.006172839506172839,0.0,16.0,1,0
95,10132,0.006172839506172839,0.0,15.0,2,0
95,11078,0.006172839506172839,0.0,12.0,7,0
95,11629,0.006172839506172839,0.0,13.0,2,0
95,11777,0.006172839506172839,0.0,2.0,8,0
95,13368,0.006172839506172839,0.0,15.0,3,0
95,13852,0.006172839506172839,0.0,15.0,8,0
95,14150,0.012345679012345678,0.5,14.0,2,0
95,15649,0.006172839506172839,0.0,10.0,5,0
95,16083,0.012345679012345678,0.5,15.0,0,1
95,16185,0.006172839506172839,0.0,12.0,5,0
95,16462,0.006172839506172839,0.0,10.0,8,0
95,16479,0.006172839506172839,0.0,15.0,5,0
95,16521,0.012345679012345678,0.5,6.0,3,0
95,16797,0.006172839506172839,0.0,13.0,1,0
95,17794,0.006172839506172839,0.0,10.0,7,0
95,18889,0.006172839506172839,0.0,11.0,0,0
95,19511,0.006172839506172839,0.0,9.0,6,0
95,19678,0.006172839506172839,0.0,3.0,7,0
95,19691,0.006172839506172839,0.0,7.0,8,0
95,20588,0.006172839506172839,0.0,7.0,1,0
95,20754,0.006172839506172839,0.0,4.0,0,0
95,21278,0.018518518518518517,0.6666666666666666,10.333333333333334,0,2
95,21405,0.006172839506172839,0.0,17.0,4,0
95,22142,0.006172839506172839,0.0,18.0,4,0
95,22935,0.030864197530864196,0.8,6.6,0,0
95,23543,0.012345679012345678,0.5,6.0,1,0
95,23634,0.006172839506172839,0.0,9.0,7,0
95,23734,0.006172839506172839,0.0,24.0,7,0
95,24838,0.024691358024691357,0.75,6.25,0,1
95,24964,0.006172839506172839,0.0,11.0,2,0
95,25753,0.006172839506172839,0.0,15.0,1,0
95,26032,0.006172839506172839,0.0,8.0,7,0
95,26209,0.024691358024691357,0.75,10.5,0,2
95,26347,0.006172839506172839,0.0,16.0,7,0
95,26604,0.006172839506172839,0.0,1.0,8,0
95,27142,0.006172839506172839,0.0,20.0,7,0
95,27966,0.006172839506172839,0.0,17.0,3,0
95,28527,0.006172839506172839,0.0,15.0,4,0
95,29158,0.006172839506172839,0.0,13.0,5,0
95,29675,0.006172839506172839,0.0,13.0,6,0
95,30252,0.018518518518518517,0.6666666666666666,7.666666666666667,2,0
95,30742,0.024691358024691357,0.75,6.5,1,1
95,32177,0.006172839506172839,0.0,5.0,4,0
95,32717,0.006172839506172839,0.0,23.0,7,0
95,32734,0.024691358024691357,0.75,8.0,0,0
95,33198,0.006172839506172839,0.0,6.0,5,0
95,33731,0.018518518518518517,0.6666666666666666,10.666666666666666,0,0
95,34551,0.006172839506172839,0.0,9.0,5,0
95,35140,0.018518518518518517,0.6666666666666666,10.333333333333334,3,2
95,35855,0.018518518518518517,0.6666666666666666,3.6666666666666665,1,0
95,37198,0.006172839506172839,0.0,16.0,3,0
95,38249,0.012345679012345678,0.5,11.0,0,1
95,39225,0.006172839506172839,0.0,10.0,3,0
95,40229,0.006172839506172839,0.0,11.0,7,0
95,40604,0.006172839506172839,0.0,19.0,4,0
95,41544,0.012345679012345678,0.5,12.5,0,1
95,41593,0.006172839506172839,0.0,10.0,6,0
95,41658,0.006172839506172839,0.0,14.0,1,0
95,41811,0.006172839506172839,0.0,18.0,7,0
95,42265,0.006172839506172839,0.0,8.0,5,0
95,42768,0.012345679012345678,0.5,11.5,2,1
95,42896,0.006172839506172839,0.0,19.0,3,0
95,43129,0.006172839506172839,0.0,6.0,7,0
95,44578,0.012345679012345678,0.5,1.0,3,1
95,45368,0.006172839506172839,0.0,3.0,0,0
95,45543,0.012345679012345678,0.5,10.0,3,0
95,45582,0.024691358024691357,0.75,5.5,3,2
95,45664,0.006172839506172839,0.0,7.0,7,0
95,46676,0.006172839506172839,0.0,20.0,4,0
95,47065,0.012345679012345678,0.5,15.0,0,1
95,47156,0.006172839506172839,0.0,2.0,0,0
95,47626,0.04938271604938271,0.875,4.875,0,3
95,47766,0.006172839506172839,0.0,12.0,6,0
95,48171,0.006172839506172839,0.0,12.0,1,0
95,48364,0.006172839506172839,0.0,7.0,6,0
95,48554,0.006172839506172839,0.0,5.0,0,0
95,48697,0.012345679012345678,0.5,6.5,1,1
95,48775,0.006172839506172839,0.0,13.0,3,0
95,48925,0.006172839506172839,0.0,10.0,2,0
95,49533,0.006172839506172839,0.0,18.0,3,0
96,989,0.006493506493506494,0.0,8.0,12,0
96,2228,0.012987012987012988,0.5,6.5,0,0
96,2786,0.006493506493506494,0.0,3.0,16,0
96,3142,0.006493506493506494,0.0,9.0,0,0
96,4086,0.012987012987012988,0.5,3.0,1,1
96,4927,0.012987012987012988,0.5,3.5,11,1
96,5959,0.07792207792207792,0.9166666666666666,3.75,2,9
96,6631,0.012987012987012988,0.5,6.5,2,0
96,7018,0.006493506493506494,0.0,6.0,9,0
96,7054,0.05844155844155844,0.8888888888888888,3.3333333333333335,1,7
96,7762,0.006493506493506494,0.0,8.0,8,0
96,8467,0.05194805194805195,0.875,4.5,4,4
96,8672,0.006493506493506494,0.0,10.0,0,0
96,11352,0.006493506493506494,0.0,11.0,0,0
96,12409,0.006493506493506494,0.0,2.0,7,0
96,13535,0.006493506493506494,0.0,10.0,4,0
96,13642,0.006493506493506494,0.0,1.0,2,0
96,13885,0.006493506493506494,0.0,11.0,1,0
96,14013,0.032467532467532464,0.8,4.6,8,0
96,14650,0.006493506493506494,0.0,1.0,9,0
96,15604,0.006493506493506494,0.0,12.0,10,0
96,18340,0.006493506493506494,0.0,6.0,2,0
96,18814,0.012987012987012988,0.5,10.0,6,1
96,18918,0.01948051948051948,0.6666666666666666,2.3333333333333335,1,1
96,18963,0.006493506493506494,0.0,6.0,8,0
96,19478,0.006493506493506494,0.0,7.0,5,0
96,20995,0.012987012987012988,0.5,5.0,0,1
96,21543,0.01948051948051948,0.6666666666666666,3.6666666666666665,5,0
96,22474,0.025974025974025976,0.75,3.0,1,3
96,24082,0.03896103896103896,0.8333333333333334,7.166666666666667,1,4
96,24489,0.006493506493506494,0.0,17.0,1,0
96,24852,0.08441558441558442,0.9230769230769231,5.3076923076923075,1,9
96,26298,0.006493506493506494,0.0,7.0,0,0
96,26604,0.006493506493506494,0.0,18.0,1,0
96,27156,0.006493506493506494,0.0,7.0,6,0
96,27966,0.012987012987012988,0.5,8.5,0,1
96,28204,0.006493506493506494,0.0,4.0,2,0
96,30639,0.01948051948051948,0.6666666666666666,4.333333333333333,3,2
96,31371,0.025974025974025976,0.75,5.25,0,2
96,32099,0.006493506493506494,0.0,9.0,6,0
96,32578,0.006493506493506494,0.0,3.0,0,0
96,33274,0.012987012987012988,0.5,3.0,12,0
96,34584,0.05194805194805195,0.875,7.125,1,5
96,35132,0.006493506493506494,0.0,11.0,10,0
96,35547,0.006493506493506494,0.0,4.0,1,0
96,36506,0.025974025974025976,0.75,7.5,4,3
96,37825,0.006493506493506494,0.0,3.0,4,0
96,38273,0.006493506493506494,0.0,1.0,11,0
96,39275,0.012987012987012988,0.5,10.5,0,1
96,39619,0.006493506493506494,0.0,8.0,5,0
96,40229,0.006493506493506494,0.0,4.0,4,0
96,42450,0.025974025974025976,0.75,9.0,1,1
96,42768,0.006493506493506494,0.0,8.0,2,0
96,43304,0.05194805194805195,0.875,6.375,0,6
96,44422,0.012987012987012988,0.5,4.0,1,1
96,46505,0.012987012987012988,0.5,4.5,2,0
96,46802,0.01948051948051948,0.6666666666666666,11.333333333333334,1,0
96,48239,0.006493506493506494,0.0,2.0,2,0
96,49075,0.006493506493506494,0.0,12.0,4,0
96,49566,0.006493506493506494,0.0,5.0,11,0
96,49585,0.012987012987012988,0.5,5.0,7,1
97,3431,0.01818181818181818,0.0,10.0,5,0
97,4169,0.01818181818181818,0.0,22.0,5,0
97,4660,0.03636363636363636,0.5,3.5,2,1
97,4919,0.01818181818181818,0.0,18.0,5,0
97,5077,0.01818181818181818,0.0,19.0,5,0
97,7622,0.01818181818181818,0.0,15.0,5,0
97,7762,0.01818181818181818,0.0,6.0,4,0
97,8228,0.01818181818181818,0.0,11.0,5,0
97,8477,0.01818181818181818,0.0,3.0,5,0
97,9060,0.01818181818181818,0.0,16.0,5,0
97,11323,0.01818181818181818,0.0,7.0,5,0
97,11347,0.01818181818181818,0.0,14.0,4,0
97,12209,0.01818181818181818,0.0,20.0,5,0
97,12392,0.01818181818181818,0.0,3.0,4,0
97,12606,0.01818181818181818,0.0,5.0,5,0
97,12911,0.01818181818181818,0.0,1.0,4,0
97,13409,0.03636363636363636,0.5,7.0,3,0
97,13911,0.01818181818181818,0.0,4.0,5,0
97,14553,0.01818181818181818,0.0,5.0,4,0
97,14620,0.01818181818181818,0.0,2.0,5,0
97,19632,0.01818181818181818,0.0,23.0,5,0
97,20345,0.03636363636363636,0.5,3.5,2,1
97,20374,0.01818181818181818,0.0,13.0,4,0
97,20708,0.01818181818181818,0.0,6.0,5,0
97,20865,0.01818181818181818,0.0,1.0,2,0
97,21293,0.01818181818181818,0.0,3.0,3,0
97,23224,0.05454545454545454,0.6666666666666666,3.0,0,0
97,25523,0.01818181818181818,0.0,14.0,5,0
97,28279,0.01818181818181818,0.0,2.0,2,0
97,30663,0.01818181818181818,0.0,9.0,4,0
97,31096,0.01818181818181818,0.0,4.0,4,0
97,32712,0.01818181818181818,0.0,1.0,5,0
97,33000,0.01818181818181818,0.0,17.0,4,0
97,34350,0.01818181818181818,0.0,13.0,5,0
97,34791,0.01818181818181818,0.0,7.0,4,0
97,35221,0.01818181818181818,0.0,24.0,5,0
97,35669,0.01818181818181818,0.0,3.0,2,0
97,35830,0.01818181818181818,0.0,8.0,4,0
97,36210,0.01818181818181818,0.0,17.0,5,0
97,36938,0.01818181818181818,0.0,2.0,4,0
97,37751,0.01818181818181818,0.0,4.0,2,0
97,39252,0.01818181818181818,0.0,12.0,4,0
97,42477,0.01818181818181818,0.0,16.0,4,0
97,43945,0.03636363636363636,0.5,8.0,3,0
97,44407,0.01818181818181818,0.0,12.0,5,0
97,45657,0.01818181818181818,0.0,15.0,4,0
97,46088,0.01818181818181818,0.0,21.0,5,0
97,47672,0.01818181818181818,0.0,8.0,5,0
97,49191,0.01818181818181818,0.0,9.0,5,0
98,196,0.14,0.8571428571428571,2.5714285714285716,0,3
98,2120,0.02,0.0,2.0,13,0
98,4557,0.02,0.0,4.0,13,0
98,6184,0.12,0.8333333333333334,2.8333333333333335,0,3
98,6369,0.02,0.0,14.0,11,0
98,9839,0.02,0.0,10.0,11,0
98,12013,0.02,0.0,2.0,12,0
98,12341,0.02,0.0,8.0,11,0
98,13176,0.04,0.5,4.0,7,1
98,13259,0.02,0.0,3.0,13,0
98,13535,0.02,0.0,12.0,11,0
98,16277,0.02,0.0,5.0,11,0
98,20940,0.02,0.0,1.0,11,0
98,21137,0.02,0.0,4.0,7,0
98,21195,0.02,0.0,2.0,11,0
98,21386,0.2,0.9,1.9,2,9
98,21573,0.02,0.0,1.0,2,0
98,22281,0.02,0.0,3.0,11,0
98,26405,0.02,0.0,3.0,7,0
98,30162,0.02,0.0,4.0,10,0
98,33065,0.02,0.0,1.0,13,0
98,33081,0.04,0.5,4.0,10,0
98,33279,0.02,0.0,13.0,11,0
98,34343,0.02,0.0,3.0,10,0
98,35561,0.02,0.0,11.0,11,0
98,35642,0.02,0.0,4.0,11,0
98,43352,0.04,0.5,2.5,2,1
99,248,0.004424778761061947,0.0,9.0,18,0
99,443,0.004424778761061947,0.0,3.0,8,0
99,2180,0.004424778761061947,0.0,6.0,4,0
99,2295,0.01327433628318584,0.6666666666666666,12.0,2,1
99,2309,0.004424778761061947,0.0,5.0,2,0
99,2314,0.004424778761061947,0.0,12.0,2,0
99,2661,0.004424778761061947,0.0,18.0,13,0
99,4421,0.004424778761061947,0.0,11.0,16,0
99,4461,0.004424778761061947,0.0,16.0,11,0
99,4605,0.01327433628318584,0.6666666666666666,14.333333333333334,0,2
99,4920,0.017699115044247787,0.75,3.0,1,3
99,5132,0.004424778761061947,0.0,7.0,4,0
99,5194,0.004424778761061947,0.0,4.0,15,0
99,5250,0.004424778761061947,0.0,2.0,14,0
99,5646,0.004424778761061947,0.0,22.0,13,0
99,6111,0.004424778761061947,0.0,17.0,13,0
99,7021,0.004424778761061947,0.0,17.0,11,0
99,7781,0.004424778761061947,0.0,8.0,2,0
99,8138,0.004424778761061947,0.0,9.0,13,0
99,8193,0.008849557522123894,0.5,13.0,9,1
99,8424,0.008849557522123894,0.5,13.5,11,1
99,8927,0.004424778761061947,0.0,10.0,7,0
99,9339,0.004424778761061947,0.0,10.0,5,0
99,10246,0.004424778761061947,0.0,20.0,11,0
99,10551,0.004424778761061947,0.0,3.0,15,0
99,10711,0.004424778761061947,0.0,14.0,12,0
99,11513,0.004424778761061947,0.0,6.0,7,0
99,12315,0.004424778761061947,0.0,9.0,12,0
99,12419,0.004424778761061947,0.0,23.0,11,0
99,13176,0.048672566371681415,0.9090909090909091,4.181818181818182,0,3
99,13535,0.004424778761061947,0.0,1.0,8,0
99,13802,0.008849557522123894,0.5,9.0,11,1
99,13844,0.004424778761061947,0.0,22.0,11,0
99,14129,0.022123893805309734,0.8,4.6,8,1
99,14199,0.004424778761061947,0.0,15.0,2,0
99,14814,0.004424778761061947,0.0,2.0,2,0
99,15153,0.004424778761061947,0.0,17.0,12,0
99,15290,0.008849557522123894,0.5,12.0,0,1
99,15995,0.004424778761061947,0.0,7.0,7,0
99,16797,0.004424778761061947,0.0,4.0,4,0
99,17638,0.004424778761061947,0.0,3.0,17,0
99,17794,0.004424778761061947,0.0,18.0,11,0
99,17830,0.004424778761061947,0.0,7.0,12,0
99,18171,0.022123893805309734,0.8,8.8,9,3
99,18370,0.004424778761061947,0.0,14.0,2,0
99,18444,0.004424778761061947,0.0,4.0,7,0
99,18918,0.004424778761061947,0.0,13.0,12,0
99,19446,0.004424778761061947,0.0,7.0,16,0
99,20217,0.004424778761061947,0.0,7.0,15,0
99,20327,0.004424778761061947,0.0,3.0,12,0
99,20734,0.017699115044247787,0.75,4.75,9,2
99,20977,0.004424778761061947,0.0,5.0,15,0
99,20995,0.004424778761061947,0.0,9.0,16,0
99,21137,0.017699115044247787,0.75,5.5,0,0
99,21903,0.01327433628318584,0.6666666666666666,5.666666666666667,0,2
99,22035,0.017699115044247787,0.75,6.0,0,3
99,22922,0.004424778761061947,0.0,11.0,18,0
99,23029,0.004424778761061947,0.0,3.0,0,0
99,23208,0.008849557522123894,0.5,10.5,11,1
99,23405,0.004424778761061947,0.0,4.0,18,0
99,23516,0.008849557522123894,0.5,2.0,8,1
99,23726,0.004424778761061947,0.0,3.0,18,0
99,24035,0.004424778761061947,0.0,3.0,7,0
99,24156,0.01327433628318584,0.6666666666666666,11.333333333333334,8,2
99,24221,0.017699115044247787,0.75,8.25,9,3
99,24654,0.004424778761061947,0.0,19.0,12,0
99,24838,0.004424778761061947,0.0,9.0,7,0
99,24964,0.008849557522123894,0.5,14.0,2,0
99,25072,0.004424778761061947,0.0,3.0,14,0
99,26209,0.01327433628318584,0.6666666666666666,6.0,5,2
99,26282,0.004424778761061947,0.0,2.0,15,0
99,26283,0.008849557522123894,0.5,11.5,11,1
99,26497,0.004424778761061947,0.0,12.0,0,0
99,27024,0.004424778761061947,0.0,14.0,0,0
99,27086,0.004424778761061947,0.0,8.0,12,0
99,27845,0.004424778761061947,0.0,1.0,18,0
99,27966,0.004424778761061947,0.0,3.0,4,0
99,28769,0.008849557522123894,0.5,8.5,6,1
99,30391,0.004424778761061947,0.0,5.0,16,0
99,30571,0.008849557522123894,0.5,5.5,5,1
99,30720,0.017699115044247787,0.75,11.0,2,3
99,31433,0.008849557522123894,0.5,1.0,14,0
99,31717,0.017699115044247787,0.75,5.0,0,0
99,32666,0.004424778761061947,0.0,6.0,18,0
99,32717,0.004424778761061947,0.0,14.0,14,0
99,32818,0.004424778761061947,0.0,4.0,14,0
99,32864,0.004424778761061947,0.0,4.0,12,0
99,33352,0.004424778761061947,0.0,11.0,2,0
99,33543,0.004424778761061947,0.0,1.0,7,0
99,33929,0.004424778761061947,0.0,12.0,16,0
99,33956,0.004424778761061947,0.0,1.0,4,0
99,34126,0.017699115044247787,0.75,9.75,2,0
99,34137,0.008849557522123894,0.5,2.0,5,1
99,34264,0.004424778761061947,0.0,18.0,12,0
99,34966,0.004424778761061947,0.0,13.0,13,0
99,35167,0.004424778761061947,0.0,23.0,12,0
99,35333,0.004424778761061947,0.0,24.0,11,0
99,35336,0.008849557522123894,0.5,3.5,3,1
99,35688,0.004424778761061947,0.0,15.0,13,0
99,35951,0.017699115044247787,0.75,8.75,8,3
99,36332,0.004424778761061947,0.0,5.0,7,0
99,36522,0.01327433628318584,0.6666666666666666,6.0,0,0
99,36994,0.004424778761061947,0.0,16.0,13,0
99,37646,0.030973451327433628,0.8571428571428571,7.857142857142857,6,5
99,37841,0.004424778761061947,0.0,14.0,13,0
99,38067,0.004424778761061947,0.0,4.0,16,0
99,38777,0.004424778761061947,0.0,5.0,12,0
99,39619,0.008849557522123894,0.5,9.5,11,1
99,41556,0.004424778761061947,0.0,14.0,11,0
99,41950,0.022123893805309734,0.8,5.4,3,4
99,41966,0.008849557522123894,0.5,15.5,7,1
99,42265,0.004424778761061947,0.0,1.0,6,0
99,42342,0.004424778761061947,0.0,4.0,0,0
99,42697,0.008849557522123894,0.5,4.5,16,0
99,42701,0.004424778761061947,0.0,10.0,14,0
99,42719,0.004424778761061947,0.0,15.0,0,0
99,42754,0.022123893805309734,0.8,9.4,11,1
99,43920,0.004424778761061947,0.0,5.0,18,0
99,43961,0.004424778761061947,0.0,13.0,0,0
99,44219,0.004424778761061947,0.0,11.0,13,0
99,44303,0.004424778761061947,0.0,6.0,15,0
99,44987,0.008849557522123894,0.5,12.0,8,0
99,45013,0.008849557522123894,0.5,11.0,10,0
99,45073,0.004424778761061947,0.0,9.0,0,0
99,45554,0.004424778761061947,0.0,16.0,12,0
99,46820,0.004424778761061947,0.0,16.0,2,0
99,47439,0.004424778761061947,0.0,7.0,17,0
99,47626,0.004424778761061947,0.0,1.0,3,0
99,47766,0.004424778761061947,0.0,4.0,2,0
99,48109,0.008849557522123894,0.5,5.5,10,0
99,48595,0.004424778761061947,0.0,11.0,5,0
99,49396,0.004424778761061947,0.0,5.0,14,0
99,49683,0.017699115044247787,0.75,11.25,9,3
100,6975,0.037037037037037035,0.0,4.0,2,0
100,13877,0.037037037037037035,0.0,2.0,1,0
100,19348,0.037037037037037035,0.0,1.0,2,0
100,21137,0.037037037037037035,0.0,1.0,0,0
100,21616,0.1111111111111111,0.6666666666666666,4.333333333333333,0,2
100,24221,0.037037037037037035,0.0,1.0,3,0
100,24852,0.07407407407407407,0.5,3.0,0,0
100,25890,0.037037037037037035,0.0,6.0,1,0
100,26369,0.037037037037037035,0.0,8.0,0,0
100,27344,0.1111111111111111,0.6666666666666666,2.0,0,0
100,28553,0.037037037037037035,0.0,2.0,2,0
100,28733,0.037037037037037035,0.0,5.0,1,0
100,29487,0.07407407407407407,0.5,5.0,1,1
100,30795,0.07407407407407407,0.5,4.0,1,1
100,33279,0.037037037037037035,0.0,2.0,4,0
100,38547,0.037037037037037035,0.0,6.0,0,0
100,38689,0.037037037037037035,0.0,7.0,0,0
100,41458,0.037037037037037035,0.0,3.0,2,0
100,44278,0.037037037037037035,0.0,4.0,3,0
100,48628,0.037037037037037035,0.0,5.0,0,0
101,1398,0.0058823529411764705,0.0,2.0,10,0
101,1991,0.01764705882352941,0.6666666666666666,8.333333333333334,4,2
101,2210,0.011764705882352941,0.5,6.0,16,0
101,3376,0.0058823529411764705,0.0,5.0,6,0
101,3957,0.0058823529411764705,0.0,7.0,7,0
101,4960,0.0058823529411764705,0.0,10.0,7,0
101,5212,0.0058823529411764705,0.0,5.0,13,0
101,5460,0.0058823529411764705,0.0,11.0,18,0
101,5479,0.029411764705882353,0.8,4.2,0,2
101,5876,0.011764705882352941,0.5,4.0,2,1
101,6508,0.0058823529411764705,0.0,6.0,1,0
101,7388,0.011764705882352941,0.5,1.0,5,1
101,8539,0.0058823529411764705,0.0,9.0,10,0
101,9339,0.011764705882352941,0.5,5.5,12,0
101,9955,0.0058823529411764705,0.0,2.0,11,0
101,10246,0.011764705882352941,0.5,7.0,6,1
101,10798,0.011764705882352941,0.5,2.5,6,0
101,10912,0.011764705882352941,0.5,7.0,2,1
101,11143,0.0058823529411764705,0.0,11.0,5,0
101,11737,0.0058823529411764705,0.0,4.0,1,0
101,12456,0.023529411764705882,0.75,8.0,1,3
101,13166,0.011764705882352941,0.5,4.5,15,0
101,13176,0.03529411764705882,0.8333333333333334,7.833333333333333,1,0
101,13541,0.023529411764705882,0.75,4.0,15,0
101,16290,0.0058823529411764705,0.0,9.0,1,0
101,16616,0.011764705882352941,0.5,7.0,11,1
101,17592,0.0058823529411764705,0.0,11.0,12,0
101,17872,0.0058823529411764705,0.0,7.0,18,0
101,18523,0.0058823529411764705,0.0,7.0,16,0
101,18926,0.0058823529411764705,0.0,5.0,3,0
101,19057,0.0058823529411764705,0.0,8.0,16,0
101,19268,0.01764705882352941,0.6666666666666666,6.333333333333333,10,0
101,21137,0.029411764705882353,0.8,9.2,1,0
101,21295,0.0058823529411764705,0.0,9.0,12,0
101,21405,0.011764705882352941,0.5,6.5,2,1
101,21709,0.01764705882352941,0.6666666666666666,3.0,13,2
101,21938,0.01764705882352941,0.6666666666666666,2.6666666666666665,2,1
101,24184,0.0058823529411764705,0.0,2.0,17,0
101,24852,0.011764705882352941,0.5,6.5,3,1
101,25138,0.01764705882352941,0.6666666666666666,6.0,2,1
101,25435,0.011764705882352941,0.5,3.0,15,1
101,25527,0.03529411764705882,0.8333333333333334,3.6666666666666665,1,0
101,26209,0.01764705882352941,0.6666666666666666,2.0,2,0
101,26317,0.047058823529411764,0.875,4.25,1,2
101,26369,0.029411764705882353,0.8,5.2,0,0
101,26620,0.0058823529411764705,0.0,5.0,19,0
101,26629,0.0058823529411764705,0.0,18.0,19,0
101,26800,0.0058823529411764705,0.0,10.0,18,0
101,27966,0.03529411764705882,0.8333333333333334,8.5,3,0
101,28207,0.0058823529411764705,0.0,17.0,19,0
101,29487,0.0058823529411764705,0.0,4.0,19,0
101,29650,0.0058823529411764705,0.0,3.0,19,0
101,30169,0.0058823529411764705,0.0,2.0,14,0
101,31288,0.0058823529411764705,0.0,5.0,1,0
101,31717,0.01764705882352941,0.6666666666666666,4.0,8,2
101,32689,0.023529411764705882,0.75,8.5,5,0
101,33279,0.01764705882352941,0.6666666666666666,4.666666666666667,15,0
101,33716,0.0058823529411764705,0.0,7.0,19,0
101,33754,0.0058823529411764705,0.0,3.0,3,0
101,34668,0.0058823529411764705,0.0,10.0,3,0
101,35221,0.011764705882352941,0.5,3.0,13,1
101,35911,0.011764705882352941,0.5,2.0,5,0
101,35951,0.011764705882352941,0.5,7.5,7,0
101,37103,0.0058823529411764705,0.0,8.0,1,0
101,37158,0.023529411764705882,0.75,7.25,5,0
101,37733,0.0058823529411764705,0.0,9.0,7,0
101,37766,0.0058823529411764705,0.0,3.0,18,0
101,39275,0.01764705882352941,0.6666666666666666,5.333333333333333,6,0
101,39928,0.0058823529411764705,0.0,2.0,6,0
101,40210,0.0058823529411764705,0.0,7.0,1,0
101,40571,0.0058823529411764705,0.0,2.0,3,0
101,40753,0.0058823529411764705,0.0,1.0,7,0
101,42701,0.01764705882352941,0.6666666666666666,4.0,8,0
101,42719,0.0058823529411764705,0.0,3.0,14,0
101,43262,0.0058823529411764705,0.0,10.0,10,0
101,43340,0.0058823529411764705,0.0,6.0,17,0
101,43647,0.0058823529411764705,0.0,4.0,10,0
101,43662,0.0058823529411764705,0.0,4.0,3,0
101,43768,0.011764705882352941,0.5,5.0,2,1
101,43961,0.0058823529411764705,0.0,1.0,6,0
101,45599,0.01764705882352941,0.6666666666666666,9.666666666666666,4,2
101,46650,0.0058823529411764705,0.0,10.0,19,0
101,46667,0.0058823529411764705,0.0,7.0,12,0
101,46979,0.0058823529411764705,0.0,6.0,3,0
101,47209,0.0058823529411764705,0.0,8.0,3,0
101,47993,0.0058823529411764705,0.0,7.0,10,0
102,4920,0.039473684210526314,0.6666666666666666,3.3333333333333335,2,2
102,8174,0.013157894736842105,0.0,10.0,1,0
102,9839,0.039473684210526314,0.6666666666666666,9.666666666666666,2,0
102,12845,0.013157894736842105,0.0,7.0,6,0
102,13535,0.013157894736842105,0.0,16.0,0,0
