product_id,order_hour_of_day,hour_reorder_rate
29674,11,1.0
29675,9,0.2
29675,10,0.2
29675,11,0.2
29675,13,0.2
29675,15,0.2
29681,3,1.0
29686,11,1.0
29694,17,1.0
29698,16,1.0
29721,12,1.0
29734,16,1.0
29763,16,1.0
29775,8,1.0
29791,17,0.5
29791,21,0.5
29794,13,1.0
29801,12,1.0
29805,15,1.0
29820,10,0.1
29820,12,0.1
29820,13,0.1
29820,14,0.3
29820,15,0.1
29820,16,0.1
29820,17,0.1
29820,20,0.1
29871,9,0.2
29871,13,0.2
29871,16,0.2
29871,18,0.2
29871,19,0.2
29877,15,1.0
29878,8,1.0
29894,9,0.5
29894,11,0.5
29898,7,0.3333333333333333
29898,10,0.3333333333333333
29898,11,0.3333333333333333
29908,14,1.0
29925,4,0.5
29925,16,0.5
29926,9,0.2857142857142857
29926,10,0.2857142857142857
29926,12,0.14285714285714285
29926,13,0.14285714285714285
29926,16,0.14285714285714285
29941,6,0.3333333333333333
29941,16,0.3333333333333333
29941,18,0.3333333333333333
29983,9,0.5
29983,10,0.5
29987,9,0.16666666666666666
29987,10,0.25
29987,12,0.16666666666666666
29987,13,0.16666666666666666
29987,15,0.08333333333333333
29987,18,0.08333333333333333
29987,19,0.08333333333333333
29990,11,1.0
29993,7,0.3333333333333333
29993,9,0.3333333333333333
29993,10,0.3333333333333333
30016,8,0.3333333333333333
30016,10,0.3333333333333333
30016,17,0.3333333333333333
30020,12,1.0
30021,11,0.5
30021,13,0.5
30057,11,1.0
30073,12,1.0
30120,10,0.09090909090909091
30120,11,0.18181818181818182
30120,13,0.09090909090909091
30120,19,0.45454545454545453
30120,20,0.18181818181818182
30122,13,1.0
30123,12,0.3333333333333333
30123,13,0.6666666666666666
30135,9,0.25
30135,10,0.5
30135,12,0.25
30157,3,1.0
30160,8,1.0
30162,7,0.25
30162,9,0.25
30162,11,0.25
30162,17,0.25
30169,9,0.1
30169,10,0.3
30169,11,0.2
30169,12,0.1
30169,13,0.1
30169,14,0.1
30169,20,0.1
30194,18,1.0
30219,12,0.5
30219,16,0.5
30233,7,0.06666666666666667
30233,8,0.2
30233,11,0.13333333333333333
30233,12,0.13333333333333333
30233,13,0.13333333333333333
30233,14,0.06666666666666667
30233,15,0.06666666666666667
30233,17,0.2
30252,10,0.16666666666666666
30252,12,0.16666666666666666
30252,13,0.16666666666666666
30252,14,0.5
30287,8,0.3333333333333333
30287,16,0.3333333333333333
30287,17,0.3333333333333333
30290,14,1.0
30292,10,0.5
30292,15,0.5
30295,8,1.0
30305,16,0.16666666666666666
30305,17,0.16666666666666666
30305,19,0.5
30305,20,0.16666666666666666
30307,13,0.5
30307,19,0.5
30309,17,1.0
30323,18,1.0
30327,11,1.0
30336,11,1.0
30338,20,1.0
30353,11,0.2
30353,13,0.1
30353,15,0.3
30353,16,0.1
30353,17,0.2
30353,18,0.1
30365,7,0.5
30365,23,0.5
30389,13,1.0
30391,7,0.037037037037037035
30391,8,0.1111111111111111
30391,9,0.018518518518518517
30391,10,0.12962962962962962
30391,11,0.037037037037037035
30391,12,0.037037037037037035
30391,13,0.07407407407407407
30391,14,0.018518518518518517
30391,15,0.07407407407407407
30391,16,0.07407407407407407
30391,17,0.05555555555555555
30391,18,0.09259259259259259
30391,19,0.07407407407407407
30391,20,0.1111111111111111
30391,21,0.018518518518518517
30391,22,0.018518518518518517
30391,23,0.018518518518518517
30406,5,0.2
30406,7,0.2
30406,11,0.2
30406,12,0.2
30406,14,0.2
30415,10,0.5
30415,18,0.5
30425,9,0.5
30425,14,0.5
30428,10,1.0
30442,14,0.5
30442,20,0.5
30450,7,0.05714285714285714
30450,8,0.02857142857142857
30450,9,0.05714285714285714
30450,10,0.2
30450,11,0.14285714285714285
30450,12,0.05714285714285714
30450,13,0.02857142857142857
30450,14,0.11428571428571428
30450,16,0.08571428571428572
30450,17,0.14285714285714285
30450,19,0.05714285714285714
30450,21,0.02857142857142857
30461,13,1.0
30463,13,1.0
30471,11,0.5
30471,13,0.5
30480,10,0.3333333333333333
30480,11,0.3333333333333333
30480,20,0.3333333333333333
30486,12,0.5
30486,13,0.5
30489,2,0.022222222222222223
30489,8,0.044444444444444446
30489,9,0.06666666666666667
30489,10,0.044444444444444446
30489,11,0.044444444444444446
30489,12,0.1111111111111111
30489,13,0.1111111111111111
30489,14,0.17777777777777778
30489,15,0.06666666666666667
30489,16,0.06666666666666667
30489,17,0.08888888888888889
30489,18,0.022222222222222223
30489,19,0.044444444444444446
30489,20,0.022222222222222223
30489,21,0.022222222222222223
30489,22,0.022222222222222223
30489,23,0.022222222222222223
30501,17,1.0
30505,10,1.0
30510,17,0.5
30510,18,0.5
30511,1,0.2
30511,12,0.2
30511,13,0.2
30511,18,0.2
30511,19,0.2
30517,10,1.0
30535,15,1.0
30552,6,1.0
30559,16,1.0
30561,9,0.3333333333333333
30561,13,0.3333333333333333
30561,14,0.3333333333333333
30563,9,0.5
30563,13,0.5
30571,15,0.5
30571,16,0.5
30591,10,1.0
30592,9,0.25
30592,10,0.25
30592,14,0.25
30592,17,0.25
30599,11,1.0
30606,12,1.0
30612,17,0.5
30612,20,0.5
30618,14,1.0
30620,8,1.0
30623,16,1.0
30630,0,0.5
30630,21,0.5
30633,15,1.0
30638,0,1.0
30639,12,0.3333333333333333
30639,15,0.3333333333333333
30639,16,0.3333333333333333
30659,17,0.5
30659,18,0.5
30663,12,1.0
30668,15,0.5
30668,16,0.5
30669,10,1.0
30695,11,1.0
30696,12,0.25
30696,16,0.25
30696,17,0.25
30696,22,0.25
30700,22,1.0
30720,11,0.14285714285714285
30720,12,0.14285714285714285
30720,13,0.047619047619047616
30720,15,0.047619047619047616
30720,16,0.14285714285714285
30720,17,0.09523809523809523
30720,18,0.09523809523809523
30720,19,0.047619047619047616
30720,20,0.09523809523809523
30720,21,0.047619047619047616
30720,23,0.09523809523809523
30727,9,1.0
30731,11,0.6666666666666666
30731,15,0.3333333333333333
30742,11,0.25
30742,12,0.25
30742,13,0.25
30742,15,0.25
30748,18,0.5
30748,20,0.5
30753,17,1.0
30763,9,1.0
30776,13,0.25
30776,15,0.25
30776,18,0.5
30795,0,0.07142857142857142
30795,2,0.07142857142857142
30795,6,0.07142857142857142
30795,8,0.07142857142857142
30795,11,0.07142857142857142
30795,12,0.07142857142857142
30795,14,0.07142857142857142
30795,15,0.14285714285714285
30795,18,0.07142857142857142
30795,19,0.07142857142857142
30795,20,0.21428571428571427
30823,8,1.0
30824,11,1.0
30827,7,0.25
30827,13,0.5
30827,15,0.25
30850,8,0.2
30850,13,0.2
30850,16,0.2
30850,18,0.2
30850,20,0.2
30855,11,0.25
30855,15,0.25
30855,18,0.25
30855,19,0.25
30861,11,1.0
30882,16,0.5
30882,18,0.5
30884,15,1.0
30887,11,1.0
30908,11,1.0
30949,16,0.2
30949,18,0.2
30949,19,0.2
30949,20,0.4
30953,12,1.0
30960,4,0.2
30960,12,0.2
30960,13,0.2
30960,15,0.2
30960,19,0.2
30962,10,0.16666666666666666
30962,12,0.3333333333333333
30962,15,0.16666666666666666
30962,17,0.16666666666666666
30962,19,0.16666666666666666
30967,10,0.5
30967,12,0.5
30982,13,0.5
30982,14,0.5
30992,10,0.4
30992,13,0.2
30992,14,0.2
30992,17,0.2
31014,16,1.0
31015,14,1.0
31018,8,0.125
31018,10,0.125
31018,12,0.125
31018,14,0.125
31018,15,0.125
31018,16,0.25
31018,17,0.125
31020,8,0.5
31020,11,0.5
31022,11,0.5
31022,13,0.5
31035,11,1.0
31040,6,0.25
31040,11,0.25
31040,14,0.5
31041,16,1.0
31060,16,1.0
31066,2,0.2
31066,12,0.2
31066,16,0.2
31066,17,0.4
31075,11,1.0
31076,12,0.6666666666666666
31076,22,0.3333333333333333
31081,7,0.3333333333333333
31081,11,0.3333333333333333
31081,13,0.3333333333333333
31087,16,1.0
31096,12,1.0
31100,12,1.0
31102,7,0.5
31102,8,0.5
31103,19,1.0
31107,5,1.0
31114,14,0.5
31114,16,0.25
31114,17,0.25
31121,4,1.0
31127,11,1.0
31130,12,0.3333333333333333
31130,17,0.3333333333333333
31130,20,0.3333333333333333
31134,18,0.5
31134,19,0.5
31152,16,0.5
31152,19,0.5
31173,16,1.0
31174,9,0.5
31174,19,0.5
31215,15,0.25
31215,16,0.25
31215,17,0.25
31215,19,0.25
31222,10,0.125
31222,11,0.125
31222,14,0.125
31222,16,0.25
31222,20,0.25
31222,21,0.125
31225,9,0.5
31225,10,0.125
31225,14,0.25
31225,15,0.125
31259,10,1.0
31263,10,0.16666666666666666
31263,18,0.16666666666666666
31263,19,0.5
31263,20,0.16666666666666666
31268,10,0.25
31268,13,0.25
31268,14,0.25
31268,19,0.25
31275,9,0.5
31275,15,0.5
31287,10,1.0
31288,16,1.0
31308,12,1.0
31334,9,1.0
31338,6,0.3333333333333333
31338,14,0.3333333333333333
31338,18,0.3333333333333333
31342,2,0.25
31342,17,0.25
31342,18,0.25
31342,21,0.25
31343,8,0.05263157894736842
31343,9,0.10526315789473684
31343,10,0.15789473684210525
31343,11,0.05263157894736842
31343,12,0.05263157894736842
31343,13,0.05263157894736842
31343,14,0.15789473684210525
31343,15,0.21052631578947367
31343,17,0.05263157894736842
31343,19,0.05263157894736842
31343,20,0.05263157894736842
31355,12,0.3333333333333333
31355,13,0.6666666666666666
31371,9,0.4
31371,11,0.2
31371,15,0.4
31372,12,1.0
31374,12,0.14285714285714285
31374,13,0.14285714285714285
31374,16,0.14285714285714285
31374,18,0.14285714285714285
31374,19,0.2857142857142857
31374,22,0.14285714285714285
31378,9,1.0
31384,13,1.0
31387,8,0.2
31387,9,0.4
31387,12,0.2
31387,14,0.2
31391,9,1.0
31404,7,0.2
31404,12,0.2
31404,14,0.2
31404,15,0.2
31404,17,0.2
31406,12,0.5
31406,13,0.5
31414,7,0.0625
31414,9,0.0625
31414,10,0.25
31414,11,0.125
31414,12,0.1875
31414,13,0.125
31414,15,0.125
31414,16,0.0625
31433,11,0.25
31433,13,0.25
31433,17,0.25
31433,18,0.25
31437,17,1.0
31459,13,0.3333333333333333
31459,16,0.6666666666666666
31467,12,1.0
31474,9,0.25
31474,11,0.25
31474,14,0.25
31474,15,0.25
31477,15,1.0
31481,7,0.14285714285714285
31481,10,0.14285714285714285
31481,14,0.14285714285714285
31481,17,0.2857142857142857
31481,22,0.14285714285714285
31481,23,0.14285714285714285
31487,4,0.25
31487,16,0.25
31487,17,0.25
31487,23,0.25
31504,5,0.25
31504,7,0.25
31504,13,0.25
31504,16,0.25
31506,8,0.12
31506,9,0.08
31506,10,0.12
31506,11,0.16
31506,12,0.08
31506,13,0.04
31506,14,0.04
31506,15,0.12
31506,17,0.12
31506,20,0.08
31506,21,0.04
31513,16,0.5
31513,18,0.5
31515,16,1.0
31528,19,1.0
31553,5,0.1111111111111111
31553,7,0.1111111111111111
31553,11,0.1111111111111111
31553,12,0.1111111111111111
31553,13,0.1111111111111111
31553,14,0.1111111111111111
31553,15,0.2222222222222222
31553,18,0.1111111111111111
31557,19,1.0
31562,11,1.0
31564,11,1.0
31591,13,1.0
31605,8,0.3333333333333333
31605,15,0.16666666666666666
31605,16,0.16666666666666666
31605,17,0.16666666666666666
31605,22,0.16666666666666666
31608,11,0.6666666666666666
31608,13,0.3333333333333333
31610,6,0.2
31610,8,0.2
31610,9,0.2
31610,11,0.4
31612,11,1.0
31615,9,0.25
31615,13,0.25
31615,14,0.25
31615,17,0.25
31618,11,0.5
31618,14,0.5
31634,15,1.0
31635,10,0.5
31635,17,0.5
31640,15,0.3333333333333333
31640,16,0.3333333333333333
31640,17,0.3333333333333333
31651,7,0.02702702702702703
31651,8,0.13513513513513514
31651,9,0.1891891891891892
31651,10,0.10810810810810811
31651,11,0.16216216216216217
31651,12,0.05405405405405406
31651,13,0.02702702702702703
31651,15,0.13513513513513514
31651,16,0.05405405405405406
31651,17,0.05405405405405406
31651,18,0.02702702702702703
31651,21,0.02702702702702703
31663,15,1.0
31670,6,0.25
31670,11,0.25
31670,12,0.25
31670,19,0.25
31671,16,1.0
31676,9,0.3333333333333333
31676,13,0.3333333333333333
31676,15,0.3333333333333333
31678,9,1.0
31683,7,0.08333333333333333
31683,8,0.08333333333333333
31683,9,0.16666666666666666
31683,10,0.08333333333333333
31683,12,0.16666666666666666
31683,14,0.08333333333333333
31683,15,0.08333333333333333
31683,18,0.08333333333333333
31683,19,0.16666666666666666
31701,9,1.0
31707,13,1.0
31717,0,0.022222222222222223
31717,8,0.08888888888888889
31717,9,0.13333333333333333
31717,10,0.08888888888888889
31717,11,0.044444444444444446
31717,12,0.06666666666666667
31717,13,0.06666666666666667
31717,14,0.13333333333333333
31717,15,0.022222222222222223
31717,16,0.044444444444444446
31717,17,0.06666666666666667
31717,18,0.06666666666666667
31717,19,0.06666666666666667
31717,20,0.08888888888888889
31720,7,0.18181818181818182
31720,8,0.2727272727272727
31720,9,0.18181818181818182
31720,12,0.09090909090909091
31720,16,0.09090909090909091
31720,19,0.18181818181818182
31725,17,0.5
31725,19,0.5
31727,12,0.14285714285714285
31727,14,0.42857142857142855
31727,16,0.14285714285714285
31727,18,0.14285714285714285
31727,19,0.14285714285714285
31737,8,1.0
31759,8,0.2
31759,9,0.3
31759,10,0.1
31759,11,0.1
31759,14,0.1
31759,15,0.1
31759,17,0.1
31770,18,1.0
31772,8,1.0
31803,23,1.0
31805,15,1.0
31808,0,0.15384615384615385
31808,4,0.07692307692307693
31808,10,0.07692307692307693
31808,11,0.07692307692307693
31808,13,0.07692307692307693
31808,14,0.07692307692307693
31808,19,0.15384615384615385
31808,20,0.23076923076923078
31808,21,0.07692307692307693
31829,9,0.25
31829,10,0.5
31829,21,0.25
31846,17,1.0
31848,6,1.0
31853,13,1.0
31860,11,1.0
31869,0,0.1111111111111111
31869,2,0.1111111111111111
31869,7,0.1111111111111111
31869,14,0.2222222222222222
31869,16,0.1111111111111111
31869,18,0.1111111111111111
31869,19,0.1111111111111111
31869,21,0.1111111111111111
31876,12,0.5
31876,19,0.5
31880,13,1.0
31883,10,0.2
31883,11,0.4
31883,18,0.2
31883,20,0.2
31915,8,0.16666666666666666
31915,9,0.16666666666666666
31915,10,0.05555555555555555
31915,11,0.05555555555555555
31915,12,0.05555555555555555
31915,13,0.1111111111111111
31915,14,0.1111111111111111
31915,15,0.1111111111111111
31915,16,0.1111111111111111
31915,18,0.05555555555555555
31952,14,1.0
31955,16,1.0
31958,16,1.0
31960,6,0.5
31960,16,0.5
31964,10,0.5
31964,15,0.5
31988,7,0.0625
31988,9,0.25
31988,10,0.1875
31988,11,0.125
31988,12,0.125
31988,13,0.1875
31988,15,0.0625
31990,16,1.0
32013,19,1.0
32020,13,1.0
32030,0,0.1111111111111111
32030,8,0.1111111111111111
32030,10,0.1111111111111111
32030,11,0.1111111111111111
32030,16,0.2222222222222222
32030,17,0.1111111111111111
32030,18,0.1111111111111111
32030,20,0.1111111111111111
32033,17,1.0
32035,8,0.25
32035,11,0.25
32035,12,0.25
32035,17,0.25
32049,17,1.0
32051,9,1.0
32052,9,0.3333333333333333
32052,12,0.3333333333333333
32052,15,0.3333333333333333
32096,1,0.2
32096,8,0.2
32096,9,0.2
32096,20,0.2
32096,21,0.2
32099,1,1.0
32115,8,0.6666666666666666
32115,19,0.3333333333333333
32139,9,0.2
32139,10,0.6
32139,12,0.2
32141,7,1.0
32153,10,1.0
32158,8,1.0
32177,9,0.09090909090909091
32177,10,0.18181818181818182
32177,12,0.09090909090909091
32177,13,0.09090909090909091
32177,15,0.18181818181818182
32177,16,0.09090909090909091
32177,18,0.18181818181818182
32177,19,0.09090909090909091
32197,8,0.5
32197,13,0.5
32201,8,0.2
32201,9,0.4
32201,13,0.2
32201,14,0.2
32211,5,0.25
32211,11,0.25
32211,12,0.25
32211,20,0.25
32226,19,0.5
32226,21,0.5
32229,9,1.0
32230,8,0.3333333333333333
32230,15,0.3333333333333333
32230,18,0.3333333333333333
32256,14,0.5
32256,19,0.5
32267,12,1.0
32285,8,0.3333333333333333
32285,15,0.3333333333333333
32285,16,0.3333333333333333
32288,1,0.3333333333333333
32288,3,0.3333333333333333
32288,19,0.3333333333333333
32293,7,0.05555555555555555
32293,9,0.1111111111111111
32293,10,0.1111111111111111
32293,11,0.1111111111111111
32293,12,0.1111111111111111
32293,14,0.1111111111111111
32293,15,0.2222222222222222
32293,16,0.05555555555555555
32293,19,0.1111111111111111
32299,10,0.25
32299,12,0.25
32299,13,0.25
32299,15,0.25
32303,8,0.09523809523809523
32303,9,0.09523809523809523
32303,10,0.09523809523809523
32303,11,0.19047619047619047
32303,12,0.047619047619047616
32303,13,0.09523809523809523
32303,14,0.047619047619047616
32303,15,0.09523809523809523
32303,16,0.09523809523809523
32303,17,0.047619047619047616
32303,21,0.09523809523809523
32308,9,1.0
32327,12,1.0
32347,12,0.2
32347,14,0.6
32347,17,0.2
32369,18,1.0
32394,19,1.0
32399,15,1.0
32402,14,0.3333333333333333
32402,16,0.3333333333333333
32402,19,0.3333333333333333
32419,10,0.5
32419,16,0.5
32420,16,1.0
32426,12,0.5
32426,17,0.5
32428,8,0.5
32428,21,0.5
32429,9,1.0
32433,11,0.5
32433,12,0.5
32441,14,0.3333333333333333
32441,16,0.3333333333333333
32441,19,0.3333333333333333
32446,0,0.1111111111111111
32446,9,0.1111111111111111
32446,10,0.3333333333333333
32446,11,0.1111111111111111
32446,12,0.2222222222222222
32446,21,0.1111111111111111
32449,19,1.0
32455,17,1.0
32465,10,0.3333333333333333
32465,13,0.3333333333333333
32465,15,0.3333333333333333
32476,8,0.5
32476,15,0.5
32478,12,0.2
32478,17,0.2
32478,18,0.4
32478,22,0.2
32486,9,0.5
32486,11,0.5
32498,15,1.0
32515,14,0.3333333333333333
32515,18,0.3333333333333333
32515,19,0.3333333333333333
32519,4,0.5
32519,19,0.5
32520,7,1.0
32525,10,1.0
32537,15,1.0
32548,17,1.0
32553,6,0.06666666666666667
32553,10,0.06666666666666667
32553,11,0.06666666666666667
32553,12,0.13333333333333333
32553,13,0.2
32553,14,0.2
32553,15,0.06666666666666667
32553,16,0.2
32566,8,0.16666666666666666
32566,11,0.16666666666666666
32566,16,0.16666666666666666
32566,17,0.3333333333333333
32566,18,0.16666666666666666
32578,11,1.0
32579,8,0.3333333333333333
32579,16,0.3333333333333333
32579,20,0.3333333333333333
32599,9,0.5
32599,10,0.5
32605,15,1.0
32607,10,1.0
32611,10,0.5
32611,16,0.5
32624,13,1.0
32632,1,0.2
32632,4,0.2
32632,5,0.2
32632,6,0.2
32632,17,0.2
32642,14,1.0
32645,12,1.0
32648,7,0.04
32648,9,0.24
32648,10,0.16
32648,11,0.24
32648,12,0.08
32648,13,0.08
32648,14,0.04
32648,15,0.04
32648,16,0.08
32650,12,1.0
32653,10,0.2
32653,12,0.2
32653,15,0.2
32653,17,0.2
32653,18,0.2
32655,8,0.05
32655,9,0.05
32655,10,0.15
32655,11,0.15
32655,12,0.1
32655,13,0.1
32655,14,0.05
32655,15,0.1
32655,17,0.1
32655,19,0.05
32655,20,0.1
32665,11,0.3333333333333333
32665,14,0.3333333333333333
32665,21,0.3333333333333333
32666,15,1.0
32689,9,0.2
32689,11,0.3
32689,12,0.1
32689,14,0.1
32689,17,0.1
32689,18,0.1
32689,19,0.1
32691,8,0.25
32691,9,0.125
32691,14,0.375
32691,16,0.25
32700,12,0.5
32700,16,0.5
32712,13,0.5
32712,15,0.5
32717,11,1.0
32727,10,0.3333333333333333
32727,11,0.3333333333333333
32727,12,0.3333333333333333
32730,14,1.0
32734,1,0.08333333333333333
32734,10,0.08333333333333333
32734,11,0.08333333333333333
32734,12,0.16666666666666666
32734,13,0.08333333333333333
32734,14,0.16666666666666666
32734,15,0.08333333333333333
32734,16,0.16666666666666666
32734,17,0.08333333333333333
32747,2,0.16666666666666666
32747,6,0.16666666666666666
32747,12,0.16666666666666666
32747,14,0.16666666666666666
32747,16,0.16666666666666666
32747,17,0.16666666666666666
32771,7,0.3333333333333333
32771,8,0.3333333333333333
32771,10,0.3333333333333333
32792,9,0.3
32792,10,0.3
32792,11,0.2
32792,12,0.1
32792,15,0.1
32818,9,0.13333333333333333
32818,10,0.03333333333333333
32818,11,0.06666666666666667
32818,12,0.13333333333333333
32818,13,0.2
32818,14,0.06666666666666667
32818,15,0.23333333333333334
32818,16,0.06666666666666667
32818,17,0.03333333333333333
32818,19,0.03333333333333333
32819,11,1.0
32828,12,0.25
32828,15,0.25
32828,17,0.25
32828,19,0.25
32832,8,1.0
32839,9,0.5
32839,11,0.5
32850,12,0.25
32850,13,0.25
32850,14,0.5
32851,19,1.0
32854,15,0.6666666666666666
32854,16,0.3333333333333333
32855,10,0.5
32855,20,0.5
32857,6,0.3333333333333333
32857,14,0.3333333333333333
32857,16,0.3333333333333333
32858,11,1.0
32864,8,0.07692307692307693
32864,9,0.15384615384615385
32864,10,0.07692307692307693
32864,11,0.07692307692307693
32864,12,0.23076923076923078
32864,15,0.07692307692307693
32864,17,0.07692307692307693
32864,18,0.07692307692307693
32864,19,0.07692307692307693
32864,23,0.07692307692307693
32887,13,1.0
32912,14,0.3333333333333333
32912,16,0.3333333333333333
32912,19,0.3333333333333333
32923,17,1.0
32939,6,0.25
32939,12,0.25
32939,14,0.25
32939,16,0.25
32942,14,1.0
32947,11,1.0
32955,10,1.0
32987,8,0.6666666666666666
32987,13,0.3333333333333333
32994,11,1.0
33000,9,0.07692307692307693
33000,10,0.07692307692307693
33000,11,0.07692307692307693
33000,12,0.23076923076923078
33000,13,0.07692307692307693
33000,14,0.23076923076923078
33000,15,0.07692307692307693
33000,16,0.07692307692307693
33000,18,0.07692307692307693
33002,8,0.16666666666666666
33002,10,0.16666666666666666
33002,11,0.16666666666666666
33002,13,0.3333333333333333
33002,15,0.16666666666666666
33015,16,1.0
33017,8,1.0
33021,9,1.0
33025,22,1.0
33027,8,0.25
33027,11,0.375
33027,12,0.125
33027,17,0.125
33027,19,0.125
