product_id,order_dow,day_reorder_rate
31808,3,0.15384615384615385
31808,4,0.23076923076923078
31808,5,0.3076923076923077
31808,6,0.15384615384615385
31829,0,0.5
31829,1,0.25
31829,3,0.25
31846,0,1.0
31848,3,1.0
31853,3,1.0
31860,6,1.0
31869,0,0.1111111111111111
31869,1,0.1111111111111111
31869,2,0.3333333333333333
31869,3,0.1111111111111111
31869,4,0.1111111111111111
31869,5,0.1111111111111111
31869,6,0.1111111111111111
31876,1,0.5
31876,6,0.5
31880,2,1.0
31883,1,0.4
31883,3,0.4
31883,5,0.2
31915,0,0.2777777777777778
31915,1,0.3333333333333333
31915,2,0.1111111111111111
31915,3,0.05555555555555555
31915,6,0.2222222222222222
31952,0,1.0
31955,6,1.0
31958,0,0.5
31958,6,0.5
31960,2,0.5
31960,5,0.5
31964,2,1.0
31988,0,0.0625
31988,1,0.125
31988,3,0.3125
31988,4,0.1875
31988,5,0.3125
31990,5,1.0
32013,1,1.0
32020,4,1.0
32030,0,0.1111111111111111
32030,1,0.1111111111111111
32030,3,0.2222222222222222
32030,4,0.1111111111111111
32030,5,0.1111111111111111
32030,6,0.3333333333333333
32033,3,1.0
32035,1,0.5
32035,2,0.5
32049,3,1.0
32051,5,1.0
32052,1,0.3333333333333333
32052,2,0.6666666666666666
32096,0,0.6
32096,3,0.2
32096,5,0.2
32099,0,1.0
32115,2,0.3333333333333333
32115,5,0.3333333333333333
32115,6,0.3333333333333333
32139,0,0.2
32139,1,0.2
32139,2,0.6
32141,4,1.0
32153,5,1.0
32158,4,1.0
32177,0,0.45454545454545453
32177,1,0.18181818181818182
32177,3,0.18181818181818182
32177,5,0.09090909090909091
32177,6,0.09090909090909091
32197,1,0.5
32197,3,0.5
32201,0,0.4
32201,1,0.4
32201,5,0.2
32211,0,0.25
32211,1,0.25
32211,3,0.25
32211,6,0.25
32226,3,0.5
32226,6,0.5
32229,3,1.0
32230,1,0.3333333333333333
32230,2,0.3333333333333333
32230,6,0.3333333333333333
32256,1,0.5
32256,2,0.5
32267,0,1.0
32285,1,0.3333333333333333
32285,6,0.6666666666666666
32288,1,0.6666666666666666
32288,2,0.3333333333333333
32293,0,0.1111111111111111
32293,1,0.1111111111111111
32293,2,0.1111111111111111
32293,3,0.2777777777777778
32293,4,0.05555555555555555
32293,5,0.2777777777777778
32293,6,0.05555555555555555
32299,1,0.25
32299,5,0.5
32299,6,0.25
32303,0,0.047619047619047616
32303,1,0.23809523809523808
32303,3,0.047619047619047616
32303,4,0.19047619047619047
32303,5,0.38095238095238093
32303,6,0.09523809523809523
32308,6,1.0
32327,1,1.0
32347,2,0.2
32347,4,0.2
32347,5,0.2
32347,6,0.4
32369,3,1.0
32394,5,1.0
32399,5,1.0
32402,1,0.3333333333333333
32402,3,0.6666666666666666
32419,5,0.5
32419,6,0.5
32420,5,1.0
32426,3,0.5
32426,4,0.5
32428,4,0.5
32428,5,0.5
32429,1,1.0
32433,3,0.5
32433,4,0.5
32441,1,0.3333333333333333
32441,2,0.3333333333333333
32441,3,0.3333333333333333
32446,1,0.2222222222222222
32446,2,0.3333333333333333
32446,4,0.1111111111111111
32446,6,0.3333333333333333
32449,3,1.0
32455,3,1.0
32465,3,0.6666666666666666
32465,5,0.3333333333333333
32476,1,0.5
32476,6,0.5
32478,2,0.2
32478,3,0.2
32478,4,0.2
32478,6,0.4
32486,0,0.5
32486,4,0.5
32498,0,1.0
32515,0,0.3333333333333333
32515,2,0.3333333333333333
32515,6,0.3333333333333333
32519,0,0.5
32519,5,0.5
32520,3,1.0
32525,6,1.0
32537,5,1.0
32548,2,1.0
32553,0,0.06666666666666667
32553,1,0.06666666666666667
32553,2,0.06666666666666667
32553,4,0.13333333333333333
32553,5,0.26666666666666666
32553,6,0.4
32566,0,0.5
32566,1,0.3333333333333333
32566,6,0.16666666666666666
32578,1,1.0
32579,2,0.3333333333333333
32579,4,0.3333333333333333
32579,6,0.3333333333333333
32599,1,0.5
32599,2,0.5
32605,3,1.0
32607,5,1.0
32611,5,0.5
32611,6,0.5
32624,1,1.0
32632,0,0.2
32632,1,0.6
32632,2,0.2
32642,5,1.0
32645,1,1.0
32648,0,0.04
32648,1,0.12
32648,2,0.04
32648,3,0.4
32648,4,0.08
32648,5,0.32
32650,6,1.0
32653,0,0.4
32653,1,0.2
32653,6,0.4
32655,0,0.1
32655,2,0.1
32655,3,0.2
32655,4,0.15
32655,5,0.2
32655,6,0.25
32665,1,0.3333333333333333
32665,2,0.3333333333333333
32665,6,0.3333333333333333
32666,4,1.0
32689,0,0.1
32689,1,0.2
32689,2,0.2
32689,3,0.1
32689,4,0.1
32689,5,0.3
32691,0,0.5
32691,2,0.125
32691,5,0.25
32691,6,0.125
32700,4,0.5
32700,5,0.5
32712,2,0.5
32712,4,0.5
32717,1,0.5
32717,3,0.5
32727,0,0.3333333333333333
32727,4,0.3333333333333333
32727,6,0.3333333333333333
32730,0,1.0
32734,0,0.16666666666666666
32734,1,0.5
32734,2,0.08333333333333333
32734,3,0.08333333333333333
32734,4,0.08333333333333333
32734,5,0.08333333333333333
32747,0,0.8333333333333334
32747,1,0.16666666666666666
32771,1,0.6666666666666666
32771,3,0.3333333333333333
32792,1,0.5
32792,2,0.5
32818,1,0.03333333333333333
32818,2,0.23333333333333334
32818,3,0.16666666666666666
32818,4,0.16666666666666666
32818,5,0.4
32819,2,1.0
32828,1,0.75
32828,2,0.25
32832,4,1.0
32839,6,1.0
32850,0,0.5
32850,1,0.25
32850,6,0.25
32851,3,1.0
32854,0,0.3333333333333333
32854,3,0.3333333333333333
32854,5,0.3333333333333333
32855,3,0.5
32855,6,0.5
32857,0,0.6666666666666666
32857,5,0.3333333333333333
32858,5,1.0
32864,0,0.15384615384615385
32864,1,0.3076923076923077
32864,2,0.15384615384615385
32864,3,0.15384615384615385
32864,5,0.15384615384615385
32864,6,0.07692307692307693
32887,2,1.0
32912,1,0.3333333333333333
32912,2,0.3333333333333333
32912,3,0.3333333333333333
32923,4,1.0
32939,0,0.25
32939,1,0.25
32939,3,0.25
32939,5,0.25
32942,0,1.0
32947,0,1.0
32955,2,1.0
32987,1,0.3333333333333333
32987,4,0.3333333333333333
32987,5,0.3333333333333333
32994,4,1.0
33000,0,0.15384615384615385
33000,1,0.3076923076923077
33000,2,0.07692307692307693
33000,3,0.07692307692307693
33000,5,0.23076923076923078
33000,6,0.15384615384615385
33002,0,0.16666666666666666
33002,1,0.3333333333333333
33002,2,0.3333333333333333
33002,6,0.16666666666666666
33015,1,1.0
33017,6,1.0
33021,5,1.0
33025,3,1.0
33027,0,0.125
33027,1,0.25
33027,4,0.125
33027,5,0.375
33027,6,0.125
33037,0,0.3333333333333333
33037,4,0.3333333333333333
33037,5,0.3333333333333333
33041,6,1.0
33043,0,0.25
33043,2,0.25
33043,3,0.5
33055,1,0.5
33055,5,0.5
33065,0,0.5
33065,3,0.5
33080,1,0.5
33080,6,0.5
33081,0,0.3333333333333333
33081,2,0.16666666666666666
33081,4,0.16666666666666666
33081,5,0.16666666666666666
33081,6,0.16666666666666666
33082,6,1.0
33086,6,1.0
33095,1,1.0
33100,0,1.0
33120,0,0.14285714285714285
33120,1,0.2857142857142857
33120,2,0.21428571428571427
33120,3,0.14285714285714285
33120,4,0.14285714285714285
33120,5,0.07142857142857142
33122,4,0.5
33122,5,0.5
33127,1,1.0
33129,1,0.5
33129,4,0.5
33135,0,0.2
33135,2,0.2
33135,4,0.2
33135,5,0.2
33135,6,0.2
33136,5,1.0
33147,0,0.3333333333333333
33147,4,0.16666666666666666
33147,5,0.16666666666666666
33147,6,0.3333333333333333
33153,4,1.0
33161,5,1.0
33168,3,1.0
33184,1,1.0
33198,0,0.29411764705882354
33198,1,0.17647058823529413
33198,2,0.23529411764705882
33198,3,0.11764705882352941
33198,4,0.058823529411764705
33198,6,0.11764705882352941
33206,1,1.0
33216,0,1.0
33219,0,0.3333333333333333
33219,3,0.3333333333333333
33219,5,0.3333333333333333
33232,5,1.0
33240,3,1.0
33244,5,1.0
33274,3,0.5
33274,4,0.5
33276,2,1.0
33279,0,0.16666666666666666
33279,1,0.16666666666666666
33279,3,0.16666666666666666
33279,5,0.5
33290,0,0.3333333333333333
33290,5,0.3333333333333333
33290,6,0.3333333333333333
33294,2,0.5
33294,6,0.5
33313,4,1.0
33316,6,1.0
33318,1,0.1
33318,3,0.3
33318,4,0.1
33318,5,0.5
33322,1,1.0
33324,4,1.0
33346,1,1.0
33352,0,1.0
33360,1,0.5
33360,4,0.5
33364,4,1.0
33368,6,1.0
33373,3,1.0
33379,1,1.0
33389,5,1.0
33394,0,0.5
33394,5,0.5
33401,0,0.6666666666666666
33401,2,0.3333333333333333
33407,1,0.5
33407,2,0.5
33438,0,1.0
33443,3,0.3333333333333333
33443,5,0.3333333333333333
33443,6,0.3333333333333333
33452,2,0.25
33452,3,0.25
33452,5,0.25
33452,6,0.25
33454,6,1.0
33457,0,0.4
33457,1,0.2
33457,3,0.4
33471,5,1.0
33483,4,1.0
33493,1,0.5
33493,3,0.5
33511,5,0.5
33511,6,0.5
33518,1,0.5
33518,2,0.5
33527,4,1.0
33535,5,1.0
33543,3,1.0
33548,1,0.5
33548,4,0.5
33552,1,1.0
33560,5,1.0
33572,5,1.0
33589,0,0.2857142857142857
33589,1,0.14285714285714285
33589,2,0.2857142857142857
33589,3,0.14285714285714285
33589,6,0.14285714285714285
33590,6,1.0
33632,1,1.0
33640,5,1.0
33651,0,0.2222222222222222
33651,1,0.4444444444444444
33651,2,0.2222222222222222
33651,3,0.1111111111111111
33653,1,1.0
33663,1,1.0
33689,5,1.0
33690,2,1.0
33709,1,0.5
33709,2,0.5
33716,1,0.5
33716,2,0.5
33720,6,1.0
33722,6,1.0
33731,0,0.20588235294117646
33731,1,0.2647058823529412
33731,2,0.11764705882352941
33731,3,0.058823529411764705
33731,4,0.058823529411764705
33731,5,0.20588235294117646
33731,6,0.08823529411764706
33735,0,0.3333333333333333
33735,1,0.16666666666666666
33735,5,0.16666666666666666
33735,6,0.3333333333333333
33740,3,1.0
33741,1,0.5
33741,5,0.5
33750,1,0.5
33750,4,0.5
33754,1,0.35
33754,2,0.1
33754,3,0.1
33754,4,0.2
33754,5,0.1
33754,6,0.15
33756,5,0.6666666666666666
33756,6,0.3333333333333333
33757,6,1.0
33761,5,1.0
33764,1,1.0
33768,0,0.3333333333333333
33768,2,0.16666666666666666
33768,4,0.3333333333333333
33768,6,0.16666666666666666
33772,0,0.5
33772,1,0.5
33780,4,0.5
33780,5,0.5
33787,0,0.4444444444444444
33787,1,0.1111111111111111
33787,2,0.3333333333333333
33787,3,0.1111111111111111
33791,0,0.2
33791,1,0.2
33791,6,0.6
33796,4,1.0
33797,1,1.0
33819,0,0.25
33819,1,0.25
33819,3,0.25
33819,4,0.25
33825,1,1.0
33845,0,0.2
33845,2,0.4
33845,4,0.2
33845,6,0.2
33846,4,1.0
33847,0,1.0
33861,5,1.0
33884,0,1.0
33894,1,0.16666666666666666
33894,2,0.16666666666666666
33894,3,0.3333333333333333
33894,4,0.16666666666666666
33894,6,0.16666666666666666
33909,0,0.25
33909,1,0.25
33909,4,0.25
33909,6,0.25
33913,1,1.0
33929,0,1.0
33942,5,1.0
33944,0,0.5
33944,2,0.5
33945,4,0.3333333333333333
33945,5,0.6666666666666666
33956,5,1.0
33957,1,0.5
33957,2,0.5
33973,6,1.0
33990,3,1.0
33994,6,1.0
34005,0,0.2
34005,2,0.4
34005,4,0.2
34005,6,0.2
34012,0,0.2
34012,1,0.2
34012,3,0.2
34012,5,0.2
34012,6,0.2
34013,3,1.0
34023,1,1.0
34024,0,0.3333333333333333
34024,1,0.5
34024,6,0.16666666666666666
34027,5,1.0
34034,2,0.3333333333333333
34034,6,0.6666666666666666
34050,0,0.2727272727272727
34050,5,0.6363636363636364
34050,6,0.09090909090909091
34058,2,1.0
34063,0,1.0
34065,1,1.0
34067,2,0.5
34067,5,0.5
34082,2,1.0
34103,6,1.0
34107,0,0.4
34107,1,0.4
34107,3,0.2
34110,6,1.0
34124,1,1.0
34126,0,0.2692307692307692
34126,1,0.15384615384615385
34126,2,0.19230769230769232
34126,3,0.11538461538461539
34126,4,0.038461538461538464
34126,5,0.15384615384615385
34126,6,0.07692307692307693
34127,0,0.4
34127,1,0.2
34127,6,0.4
34128,0,0.5
34128,2,0.25
34128,5,0.25
34134,0,1.0
34137,3,0.25
34137,4,0.25
34137,5,0.25
34137,6,0.25
34146,0,1.0
34161,0,1.0
34163,3,1.0
34177,2,1.0
34190,6,1.0
34194,0,1.0
34199,5,1.0
34202,1,1.0
34209,1,0.5
34209,5,0.5
34216,5,1.0
34217,0,0.5
34217,2,0.07142857142857142
34217,4,0.07142857142857142
34217,5,0.07142857142857142
34217,6,0.2857142857142857
34221,1,1.0
34229,0,0.3333333333333333
34229,5,0.6666666666666666
34230,0,1.0
34234,2,0.3333333333333333
34234,5,0.3333333333333333
34234,6,0.3333333333333333
34243,0,0.38461538461538464
34243,1,0.23076923076923078
34243,2,0.07692307692307693
34243,3,0.07692307692307693
34243,5,0.07692307692307693
34243,6,0.15384615384615385
34247,1,1.0
34249,1,1.0
34254,2,0.5
34254,3,0.5
34256,5,1.0
34262,0,0.5
34262,2,0.5
34264,2,1.0
34284,1,1.0
34287,4,1.0
34300,0,0.2
34300,3,0.2
34300,6,0.6
34304,0,0.07142857142857142
34304,1,0.21428571428571427
34304,2,0.07142857142857142
34304,5,0.14285714285714285
34304,6,0.5
34310,4,1.0
34320,3,1.0
34329,4,1.0
34343,4,1.0
34350,4,1.0
34355,5,1.0
34358,0,0.17647058823529413
34358,1,0.17647058823529413
34358,3,0.17647058823529413
34358,4,0.058823529411764705
34358,5,0.29411764705882354
34358,6,0.11764705882352941
34360,6,1.0
34382,6,1.0
34422,0,1.0
34429,4,0.5
34429,6,0.5
34433,0,0.25
34433,4,0.25
34433,5,0.25
34433,6,0.25
34448,0,0.42857142857142855
34448,2,0.14285714285714285
34448,3,0.14285714285714285
34448,5,0.2857142857142857
34449,0,0.3333333333333333
34449,4,0.3333333333333333
34449,6,0.3333333333333333
34450,2,1.0
34458,0,0.25
34458,4,0.25
34458,5,0.25
34458,6,0.25
34475,2,1.0
34492,0,0.3333333333333333
34492,1,0.3333333333333333
34492,4,0.16666666666666666
34492,5,0.16666666666666666
34494,1,1.0
34496,0,0.5
34496,2,0.5
34503,3,1.0
34524,4,1.0
34530,0,0.6
34530,3,0.2
34530,6,0.2
34534,0,0.3333333333333333
34534,1,0.16666666666666666
34534,5,0.16666666666666666
34534,6,0.3333333333333333
34551,0,0.2
34551,1,0.2
34551,2,0.2
34551,3,0.2
34551,5,0.2
34565,0,0.5
34565,4,0.5
34578,1,0.6666666666666666
34578,6,0.3333333333333333
34584,0,0.3125
34584,1,0.125
34584,3,0.125
34584,4,0.1875
34584,5,0.0625
34584,6,0.1875
34590,0,1.0
34594,2,1.0
34608,0,0.5
34608,2,0.5
34619,0,1.0
34622,2,1.0
34635,6,1.0
34637,1,1.0
34656,1,1.0
34658,2,0.25
34658,5,0.75
34668,0,0.1111111111111111
34668,1,0.2222222222222222
34668,2,0.1111111111111111
34668,4,0.3333333333333333
34668,5,0.1111111111111111
34668,6,0.1111111111111111
34670,6,1.0
34684,5,1.0
34688,0,0.2727272727272727
34688,1,0.09090909090909091
34688,2,0.2727272727272727
34688,4,0.18181818181818182
34688,5,0.09090909090909091
34688,6,0.09090909090909091
34690,5,0.6666666666666666
34690,6,0.3333333333333333
34703,4,0.5
34703,6,0.5
34724,4,1.0
34726,1,0.3333333333333333
34726,2,0.3333333333333333
34726,4,0.3333333333333333
34739,4,1.0
34749,1,0.5
34749,3,0.5
34768,4,0.5
34768,6,0.5
34778,5,1.0
34786,6,1.0
34789,5,1.0
34791,1,1.0
34816,2,1.0
34819,0,0.5
34819,4,0.5
34824,6,1.0
34827,0,0.3333333333333333
34827,5,0.3333333333333333
34827,6,0.3333333333333333
34850,6,1.0
34862,0,1.0
34887,6,1.0
34897,1,1.0
34898,3,1.0
34905,0,0.125
34905,1,0.25
34905,3,0.125
34905,4,0.125
34905,6,0.375
34940,1,0.3333333333333333
34940,3,0.3333333333333333
34940,5,0.3333333333333333
34942,4,1.0
34949,0,1.0
34966,3,1.0
34969,0,0.125
34969,1,0.28125
34969,2,0.03125
34969,3,0.0625
34969,4,0.09375
34969,5,0.15625
34969,6,0.25
34986,0,0.18181818181818182
34986,1,0.09090909090909091
34986,3,0.2727272727272727
34986,4,0.18181818181818182
34986,5,0.2727272727272727
34991,5,1.0
34993,0,0.75
34993,1,0.25
35004,0,0.1111111111111111
35004,2,0.2222222222222222
35004,5,0.1111111111111111
35004,6,0.5555555555555556
35042,0,0.2857142857142857
35042,1,0.5714285714285714
35042,5,0.14285714285714285
35045,1,0.5
35045,6,0.5
35053,1,1.0
35072,0,1.0
35076,5,1.0
35079,5,1.0
35084,0,1.0
35108,0,0.06666666666666667
35108,1,0.3333333333333333
35108,2,0.26666666666666666
35108,4,0.06666666666666667
35108,5,0.2
35108,6,0.06666666666666667
35109,6,1.0
35121,0,0.25
35121,1,0.14285714285714285
35121,2,0.03571428571428571
35121,3,0.07142857142857142
35121,4,0.03571428571428571
35121,5,0.07142857142857142
35121,6,0.39285714285714285
35123,0,0.16666666666666666
35123,4,0.16666666666666666
35123,5,0.3333333333333333
35123,6,0.3333333333333333
35124,0,0.3333333333333333
35124,3,0.6666666666666666
35132,0,0.2857142857142857
35132,1,0.42857142857142855
35132,2,0.14285714285714285
35132,6,0.14285714285714285
35140,0,0.08333333333333333
35140,1,0.3333333333333333
35140,2,0.08333333333333333
35140,3,0.08333333333333333
35140,5,0.3333333333333333
35140,6,0.08333333333333333
35163,1,0.25
35163,3,0.5
35163,6,0.25
35167,2,0.5
35167,6,0.5
35168,0,1.0
35169,5,1.0
35176,3,1.0
35199,2,0.3333333333333333
35199,5,0.6666666666666666
35217,4,1.0
35221,0,0.1111111111111111
35221,1,0.1111111111111111
35221,2,0.05555555555555555
35221,3,0.16666666666666666
35221,4,0.2222222222222222
35221,5,0.2222222222222222
35221,6,0.1111111111111111
35223,2,1.0
35233,2,1.0
35254,4,1.0
35264,0,0.14285714285714285
35264,1,0.2857142857142857
35264,4,0.14285714285714285
35264,5,0.2857142857142857
35264,6,0.14285714285714285
35267,4,1.0
35291,1,0.3333333333333333
35291,3,0.6666666666666666
35303,5,1.0
35309,5,1.0
35321,5,1.0
35333,0,0.6666666666666666
35333,3,0.3333333333333333
35336,0,0.25
35336,2,0.25
35336,5,0.5
35339,6,1.0
35343,5,0.5
35343,6,0.5
35345,3,1.0
35353,0,1.0
35383,5,1.0
35384,1,0.375
35384,3,0.125
35384,4,0.125
35384,6,0.375
35385,1,0.2
35385,3,0.2
35385,4,0.2
35385,5,0.4
35412,5,1.0
35413,2,0.2
35413,3,0.4
35413,4,0.2
35413,5,0.2
35416,5,1.0
35419,4,1.0
35424,2,1.0
35425,0,0.3333333333333333
35425,3,0.3333333333333333
35425,5,0.3333333333333333
35458,3,0.3333333333333333
35458,4,0.3333333333333333
35458,5,0.3333333333333333
35469,2,0.3333333333333333
35469,4,0.3333333333333333
35469,6,0.3333333333333333
35503,1,0.5
35503,5,0.5
35507,1,0.2222222222222222
35507,2,0.1111111111111111
35507,3,0.1111111111111111
35507,4,0.3333333333333333
35507,5,0.2222222222222222
35510,0,0.42857142857142855
35510,2,0.14285714285714285
35510,3,0.14285714285714285
35510,6,0.2857142857142857
35518,4,0.5
35518,5,0.25
35518,6,0.25
35522,0,0.1111111111111111
35522,1,0.3333333333333333
35522,2,0.1111111111111111
35522,3,0.1111111111111111
35522,4,0.2222222222222222
35522,5,0.1111111111111111
35530,1,1.0
35534,6,1.0
35535,0,0.3333333333333333
35535,4,0.3333333333333333
35535,5,0.3333333333333333
35547,0,0.375
35547,3,0.125
35547,4,0.125
35547,5,0.25
35547,6,0.125
35561,0,0.4
35561,1,0.4
35561,3,0.06666666666666667
35561,4,0.06666666666666667
35561,6,0.06666666666666667
35607,1,0.6666666666666666
35607,3,0.3333333333333333
35629,2,1.0
35634,1,0.5
35634,6,0.5
35640,0,0.3333333333333333
35640,5,0.6666666666666666
35642,0,1.0
35652,2,0.25
35652,3,0.25
35652,5,0.25
35652,6,0.25
35669,0,1.0
35688,3,1.0
35691,4,0.5
35691,6,0.5
35695,1,1.0
35697,1,1.0
35708,0,0.3333333333333333
35708,2,0.3333333333333333
35708,5,0.3333333333333333
35725,4,0.5
35725,5,0.5
35730,1,1.0
35738,0,1.0
35752,6,1.0
35765,0,1.0
35771,6,1.0
35782,2,0.6666666666666666
35782,6,0.3333333333333333
35792,1,1.0
35795,3,1.0
35824,6,1.0
35830,1,1.0
35833,2,0.5
35833,5,0.5
35838,4,1.0
35842,2,1.0
35845,5,1.0
35846,6,1.0
35851,0,1.0
35852,0,1.0
35855,1,0.14285714285714285
35855,3,0.2857142857142857
35855,5,0.42857142857142855
35855,6,0.14285714285714285
35883,0,1.0
35886,1,1.0
35887,0,0.09090909090909091
35887,1,0.2727272727272727
35887,3,0.09090909090909091
35887,4,0.18181818181818182
35887,5,0.09090909090909091
35887,6,0.2727272727272727
35898,1,0.21428571428571427
35898,2,0.07142857142857142
35898,3,0.07142857142857142
35898,4,0.14285714285714285
35898,5,0.2857142857142857
35898,6,0.21428571428571427
35899,1,0.3333333333333333
35899,2,0.3333333333333333
35899,6,0.3333333333333333
35909,0,0.5
35909,6,0.5
35911,3,0.5
35911,5,0.5
35914,1,0.5
35914,2,0.5
35917,1,0.5
35917,2,0.5
35921,0,0.1
35921,1,0.6
35921,2,0.1
35921,6,0.2
35926,3,1.0
35927,0,1.0
35935,1,1.0
35939,0,0.2857142857142857
35939,1,0.23809523809523808
35939,2,0.09523809523809523
35939,3,0.09523809523809523
35939,4,0.14285714285714285
35939,6,0.14285714285714285
35946,6,1.0
35948,5,1.0
35951,0,0.28888888888888886
35951,1,0.3333333333333333
35951,2,0.06666666666666667
35951,3,0.022222222222222223
35951,4,0.044444444444444446
35951,5,0.06666666666666667
35951,6,0.17777777777777778
35956,2,1.0
35973,4,0.5
35973,5,0.5
35997,1,0.6666666666666666
35997,3,0.3333333333333333
36000,3,1.0
36010,1,1.0
36011,0,0.2
36011,1,0.4
36011,4,0.4
36029,0,1.0
36039,5,1.0
36046,1,1.0
36070,0,0.5
36070,1,0.1
36070,4,0.1
36070,5,0.3
36076,1,0.5
36076,3,0.5
36082,1,0.6666666666666666
36082,2,0.3333333333333333
36085,5,1.0
36086,0,0.2222222222222222
36086,3,0.3333333333333333
36086,6,0.4444444444444444
36099,5,1.0
36107,1,0.125
36107,2,0.125
36107,3,0.25
36107,4,0.375
36107,5,0.125
36117,0,0.5
36117,1,0.5
36118,0,0.125
36118,1,0.125
36118,3,0.25
36118,4,0.375
36118,5,0.125
36127,0,0.4
36127,1,0.2
36127,4,0.2
36127,6,0.2
36130,3,0.5
36130,4,0.5
36133,0,0.5
36133,3,0.5
36135,1,0.5
36135,2,0.5
36144,0,0.25
36144,2,0.25
36144,4,0.25
36144,5,0.25
36149,1,1.0
36176,4,1.0
36178,0,1.0
36180,2,0.2
36180,5,0.8
36197,0,0.5
36197,6,0.5
36198,6,1.0
36210,4,1.0
36214,1,1.0
36216,0,0.3333333333333333
36216,1,0.16666666666666666
36216,2,0.16666666666666666
36216,6,0.3333333333333333
36222,1,0.3333333333333333
36222,5,0.3333333333333333
36222,6,0.3333333333333333
36227,5,0.5
36227,6,0.5
36259,0,1.0
36273,0,0.3333333333333333
36273,1,0.3333333333333333
36273,2,0.3333333333333333
36275,0,0.3333333333333333
36275,4,0.3333333333333333
36275,6,0.3333333333333333
36287,1,0.3333333333333333
36287,4,0.16666666666666666
36287,5,0.5
36311,5,1.0
36315,0,0.3333333333333333
36315,3,0.3333333333333333
36315,6,0.3333333333333333
36316,2,0.17647058823529413
36316,3,0.29411764705882354
36316,4,0.058823529411764705
36316,5,0.47058823529411764
36332,3,1.0
36361,0,0.25
36361,1,0.5
36361,2,0.25
36362,5,1.0
36389,0,0.16666666666666666
36389,2,0.16666666666666666
36389,5,0.16666666666666666
36389,6,0.5
36393,0,0.0625
36393,1,0.125
36393,2,0.25
36393,3,0.0625
36393,4,0.1875
36393,5,0.125
36393,6,0.1875
36418,4,1.0
36425,3,1.0
36431,0,0.3333333333333333
36431,6,0.6666666666666666
36463,0,0.3333333333333333
36463,4,0.3333333333333333
36463,5,0.3333333333333333
36472,1,0.6666666666666666
36472,2,0.3333333333333333
36477,1,1.0
36484,0,0.1111111111111111
36484,1,0.4444444444444444
36484,2,0.2222222222222222
36484,3,0.1111111111111111
36484,5,0.1111111111111111
36506,0,0.25
36506,4,0.25
36506,5,0.25
36506,6,0.25
36522,0,0.3333333333333333
36522,2,0.3333333333333333
36522,4,0.3333333333333333
36534,0,1.0
36543,1,0.16666666666666666
36543,2,0.16666666666666666
36543,4,0.16666666666666666
36543,5,0.3333333333333333
36543,6,0.16666666666666666
36545,4,1.0
36550,0,0.42857142857142855
36550,1,0.14285714285714285
36550,2,0.09523809523809523
36550,3,0.14285714285714285
36550,5,0.09523809523809523
36550,6,0.09523809523809523
36552,0,0.4
36552,1,0.2
36552,6,0.4
36554,3,1.0
36559,5,1.0
36562,5,1.0
36574,2,1.0
36591,0,0.3333333333333333
36591,4,0.3333333333333333
36591,6,0.3333333333333333
36598,0,1.0
36606,0,0.07692307692307693
36606,1,0.07692307692307693
36606,2,0.23076923076923078
36606,3,0.23076923076923078
36606,4,0.15384615384615385
36606,6,0.23076923076923078
36676,4,1.0
36677,1,1.0
36685,5,1.0
36691,0,0.5
36691,3,0.5
36695,1,0.1111111111111111
36695,2,0.1111111111111111
36695,4,0.2222222222222222
36695,5,0.4444444444444444
36695,6,0.1111111111111111
36696,4,1.0
36724,3,1.0
36735,0,0.22727272727272727
36735,1,0.13636363636363635
36735,2,0.3181818181818182
36735,3,0.045454545454545456
