user_id,product_id,days_since_prior_order,days_since_prior_reorder_rate
103,39877,8.0,1.0
103,39928,3.0,1.0
103,40199,5.0,0.14285714285714285
103,40199,7.0,0.14285714285714285
103,40199,8.0,0.2857142857142857
103,40199,11.0,0.14285714285714285
103,40199,14.0,0.14285714285714285
103,40199,15.0,0.14285714285714285
103,40706,10.0,1.0
103,42828,3.0,1.0
103,43768,3.0,1.0
103,43961,8.0,1.0
103,44479,5.0,0.2
103,44479,7.0,0.2
103,44479,8.0,0.2
103,44479,10.0,0.2
103,44479,15.0,0.2
103,46313,3.0,0.5
103,46313,10.0,0.5
103,47630,8.0,0.5
103,47630,15.0,0.5
103,49235,3.0,1.0
104,2335,10.0,1.0
104,4294,10.0,1.0
104,5456,4.0,0.5
104,5456,10.0,0.5
104,6778,10.0,1.0
104,7781,4.0,1.0
104,15728,10.0,0.5
104,15728,29.0,0.5
104,19019,4.0,1.0
104,19425,10.0,1.0
104,22035,4.0,1.0
104,25852,0.0,1.0
104,27344,10.0,1.0
104,29180,29.0,1.0
104,36735,4.0,0.5
104,36735,10.0,0.5
104,38772,4.0,1.0
104,40052,4.0,0.3333333333333333
104,40052,10.0,0.3333333333333333
104,40052,29.0,0.3333333333333333
104,41521,0.0,0.3333333333333333
104,41521,10.0,0.3333333333333333
104,41521,29.0,0.3333333333333333
104,48593,4.0,0.25
104,48593,21.0,0.25
104,48593,22.0,0.25
104,48593,29.0,0.25
104,49131,4.0,0.5
104,49131,10.0,0.5
105,12341,7.0,0.25
105,12341,12.0,0.25
105,12341,30.0,0.5
105,21572,12.0,0.5
105,21572,30.0,0.5
105,25379,12.0,1.0
105,25878,30.0,1.0
105,26317,30.0,1.0
105,27259,0.0,1.0
105,27323,30.0,1.0
105,30731,30.0,1.0
105,32689,7.0,1.0
105,37104,30.0,1.0
105,41787,7.0,0.5
105,41787,12.0,0.5
106,1090,0.0,1.0
106,5077,12.0,1.0
106,6128,12.0,1.0
106,6204,8.0,1.0
106,6265,8.0,1.0
106,6813,8.0,1.0
106,10305,0.0,1.0
106,10990,8.0,1.0
106,11323,0.0,1.0
106,12330,12.0,1.0
106,12427,8.0,1.0
106,13733,0.0,1.0
106,14320,8.0,1.0
106,14424,12.0,1.0
106,14594,0.0,1.0
106,16797,0.0,0.3333333333333333
106,16797,8.0,0.3333333333333333
106,16797,12.0,0.3333333333333333
106,17335,0.0,0.3333333333333333
106,17335,8.0,0.3333333333333333
106,17335,12.0,0.3333333333333333
106,18987,12.0,1.0
106,19805,12.0,1.0
106,20561,8.0,1.0
106,24852,8.0,0.5
106,24852,12.0,0.5
106,25272,0.0,0.3333333333333333
106,25272,8.0,0.3333333333333333
106,25272,12.0,0.3333333333333333
106,26604,0.0,0.5
106,26604,8.0,0.5
106,27011,12.0,1.0
106,27924,0.0,1.0
106,28646,8.0,1.0
106,29657,8.0,1.0
106,30021,8.0,1.0
106,33244,12.0,1.0
106,33452,0.0,0.5
106,33452,12.0,0.5
106,35534,0.0,0.5
106,35534,8.0,0.5
106,36259,8.0,1.0
106,36552,8.0,1.0
106,37089,8.0,1.0
106,37131,12.0,1.0
106,39066,8.0,0.5
106,39066,12.0,0.5
106,39188,8.0,1.0
106,40287,8.0,0.5
106,40287,12.0,0.5
106,41625,12.0,1.0
106,43352,0.0,0.3333333333333333
106,43352,8.0,0.3333333333333333
106,43352,12.0,0.3333333333333333
106,46842,8.0,1.0
106,47759,12.0,1.0
106,47941,8.0,1.0
106,49381,0.0,1.0
107,683,19.0,1.0
107,1217,19.0,1.0
107,1940,0.0,0.09090909090909091
107,1940,2.0,0.18181818181818182
107,1940,4.0,0.09090909090909091
107,1940,6.0,0.09090909090909091
107,1940,17.0,0.09090909090909091
107,1940,19.0,0.09090909090909091
107,1940,29.0,0.09090909090909091
107,1940,30.0,0.2727272727272727
107,2229,0.0,0.25
107,2229,10.0,0.25
107,2229,23.0,0.25
107,2229,29.0,0.25
107,3126,1.0,1.0
107,3696,2.0,0.25
107,3696,19.0,0.25
107,3696,23.0,0.25
107,3696,30.0,0.25
107,4338,4.0,1.0
107,4565,6.0,0.5
107,4565,30.0,0.5
107,4795,0.0,1.0
107,5326,19.0,1.0
107,5445,1.0,0.14285714285714285
107,5445,2.0,0.14285714285714285
107,5445,6.0,0.14285714285714285
107,5445,9.0,0.14285714285714285
107,5445,10.0,0.14285714285714285
107,5445,30.0,0.2857142857142857
107,6884,2.0,0.3333333333333333
107,6884,9.0,0.16666666666666666
107,6884,30.0,0.5
107,7644,19.0,1.0
107,9076,30.0,1.0
107,9387,1.0,1.0
107,10240,0.0,0.3333333333333333
107,10240,4.0,0.3333333333333333
107,10240,19.0,0.3333333333333333
107,10333,29.0,1.0
107,10912,2.0,0.5
107,10912,30.0,0.5
107,11452,1.0,1.0
107,13755,30.0,1.0
107,13866,30.0,1.0
107,14335,0.0,0.14285714285714285
107,14335,4.0,0.14285714285714285
107,14335,17.0,0.14285714285714285
107,14335,23.0,0.14285714285714285
107,14335,29.0,0.14285714285714285
107,14335,30.0,0.2857142857142857
107,14999,30.0,1.0
107,15328,0.0,0.5
107,15328,30.0,0.5
107,17420,29.0,1.0
107,17616,6.0,1.0
107,17802,6.0,1.0
107,17858,30.0,1.0
107,18332,6.0,1.0
107,19118,19.0,1.0
107,19468,9.0,1.0
107,19653,19.0,1.0
107,20282,6.0,1.0
107,20720,2.0,1.0
107,21115,10.0,1.0
107,21501,2.0,1.0
107,22159,2.0,1.0
107,23175,23.0,1.0
107,23334,1.0,0.16666666666666666
107,23334,9.0,0.16666666666666666
107,23334,10.0,0.16666666666666666
107,23334,23.0,0.16666666666666666
107,23334,30.0,0.3333333333333333
107,24660,19.0,1.0
107,24852,1.0,1.0
107,25132,1.0,1.0
107,26048,4.0,0.5
107,26048,30.0,0.5
107,26669,6.0,1.0
107,28031,30.0,1.0
107,29698,6.0,1.0
107,30309,1.0,1.0
107,30338,0.0,1.0
107,30882,30.0,1.0
107,32854,6.0,0.3333333333333333
107,32854,9.0,0.3333333333333333
107,32854,30.0,0.3333333333333333
107,33095,29.0,1.0
107,33452,10.0,1.0
107,34897,29.0,1.0
107,34986,4.0,0.3333333333333333
107,34986,30.0,0.6666666666666666
107,35458,4.0,1.0
107,35691,0.0,0.5
107,35691,1.0,0.5
107,39988,19.0,1.0
107,40028,9.0,1.0
107,40396,19.0,1.0
107,40898,6.0,1.0
107,41155,6.0,0.2
107,41155,10.0,0.2
107,41155,23.0,0.2
107,41155,29.0,0.2
107,41155,30.0,0.2
107,41352,30.0,1.0
107,41385,2.0,0.3333333333333333
107,41385,19.0,0.3333333333333333
107,41385,29.0,0.3333333333333333
107,44904,19.0,1.0
107,45619,17.0,1.0
107,45681,9.0,1.0
107,46175,0.0,1.0
107,47211,4.0,1.0
107,47611,0.0,1.0
107,47626,19.0,1.0
107,49328,10.0,0.5
107,49328,17.0,0.5
107,49481,4.0,0.5
107,49481,19.0,0.5
108,4658,0.0,0.5
108,4658,28.0,0.25
108,4658,30.0,0.25
108,5456,30.0,1.0
108,7021,30.0,1.0
108,7704,30.0,1.0
108,8518,15.0,1.0
108,9020,15.0,0.5
108,9020,30.0,0.5
108,9076,30.0,1.0
108,9284,0.0,0.4
108,9284,30.0,0.6
108,10749,6.0,0.3333333333333333
108,10749,28.0,0.3333333333333333
108,10749,30.0,0.3333333333333333
108,11068,30.0,1.0
108,11526,15.0,1.0
108,13988,30.0,1.0
108,14267,30.0,1.0
108,17454,15.0,1.0
108,17606,0.0,0.4
108,17606,28.0,0.2
108,17606,30.0,0.4
108,17721,6.0,0.25
108,17721,15.0,0.25
108,17721,30.0,0.5
108,18171,30.0,1.0
108,19057,6.0,1.0
108,21137,0.0,1.0
108,21249,0.0,1.0
108,21295,30.0,1.0
108,21903,30.0,1.0
108,22935,6.0,0.3333333333333333
108,22935,30.0,0.6666666666666666
108,25659,30.0,1.0
108,26209,15.0,0.5
108,26209,30.0,0.5
108,26497,30.0,1.0
108,26604,30.0,1.0
108,26848,30.0,1.0
108,28278,6.0,1.0
108,30489,0.0,1.0
108,31343,6.0,0.3333333333333333
108,31343,28.0,0.3333333333333333
108,31343,30.0,0.3333333333333333
108,38266,28.0,1.0
108,38289,0.0,1.0
108,40377,30.0,1.0
108,41960,0.0,0.6666666666666666
108,41960,15.0,0.3333333333333333
108,42701,30.0,1.0
108,42736,6.0,1.0
108,44359,0.0,0.3333333333333333
108,44359,6.0,0.16666666666666666
108,44359,28.0,0.16666666666666666
108,44359,30.0,0.3333333333333333
108,45143,30.0,1.0
108,46359,30.0,1.0
108,46667,15.0,0.3333333333333333
108,46667,30.0,0.6666666666666666
108,47209,6.0,1.0
108,49235,30.0,1.0
109,196,9.0,1.0
109,1924,15.0,1.0
109,3858,15.0,1.0
109,4006,15.0,1.0
109,4210,20.0,1.0
109,4398,9.0,1.0
109,5450,15.0,0.5
109,5450,21.0,0.5
109,5525,26.0,1.0
109,5618,20.0,0.5
109,5618,21.0,0.5
109,5750,20.0,0.5
109,5750,26.0,0.5
109,6139,20.0,1.0
109,6473,21.0,0.5
109,6473,26.0,0.5
109,9076,9.0,1.0
109,9387,26.0,1.0
109,9634,26.0,1.0
109,9996,26.0,1.0
109,11777,9.0,1.0
109,13976,21.0,1.0
109,14252,9.0,1.0
109,14443,20.0,1.0
109,16185,15.0,0.3333333333333333
109,16185,20.0,0.3333333333333333
109,16185,21.0,0.3333333333333333
109,16221,0.0,1.0
109,19660,0.0,1.0
109,20031,0.0,1.0
109,20378,15.0,0.5
109,20378,21.0,0.5
109,21936,21.0,1.0
109,23803,0.0,0.25
109,23803,20.0,0.25
109,23803,26.0,0.25
109,23803,30.0,0.25
109,25952,0.0,1.0
109,26152,26.0,1.0
109,26477,21.0,0.3333333333333333
109,26477,26.0,0.3333333333333333
109,26477,30.0,0.3333333333333333
109,27104,26.0,1.0
109,27147,26.0,1.0
109,27229,26.0,1.0
109,28647,0.0,1.0
109,30406,20.0,0.3333333333333333
109,30406,21.0,0.3333333333333333
109,30406,26.0,0.3333333333333333
109,31553,0.0,0.25
109,31553,20.0,0.25
109,31553,26.0,0.25
109,31553,30.0,0.25
109,33909,21.0,0.5
109,33909,26.0,0.5
109,34063,26.0,1.0
109,34082,20.0,1.0
109,34494,21.0,1.0
109,35042,21.0,0.3333333333333333
109,35042,26.0,0.3333333333333333
109,35042,30.0,0.3333333333333333
109,36273,20.0,0.3333333333333333
109,36273,21.0,0.3333333333333333
109,36273,26.0,0.3333333333333333
109,36753,20.0,0.3333333333333333
109,36753,21.0,0.3333333333333333
109,36753,26.0,0.3333333333333333
109,41591,20.0,0.5
109,41591,21.0,0.5
109,43544,26.0,1.0
109,44991,26.0,1.0
109,45862,0.0,0.25
109,45862,20.0,0.25
109,45862,26.0,0.25
109,45862,30.0,0.25
109,46266,20.0,0.3333333333333333
109,46266,21.0,0.3333333333333333
109,46266,26.0,0.3333333333333333
109,47144,21.0,0.5
109,47144,26.0,0.5
109,47890,15.0,1.0
109,48364,20.0,0.5
109,48364,26.0,0.5
109,48812,15.0,0.5
109,48812,26.0,0.5
109,49054,0.0,1.0
110,260,0.0,0.14285714285714285
110,260,6.0,0.2857142857142857
110,260,7.0,0.14285714285714285
110,260,8.0,0.14285714285714285
110,260,26.0,0.14285714285714285
110,260,30.0,0.14285714285714285
110,1308,18.0,1.0
110,1577,26.0,1.0
110,1999,5.0,0.5
110,1999,25.0,0.5
110,2371,25.0,1.0
110,2611,30.0,1.0
110,2651,30.0,1.0
110,2750,18.0,1.0
110,2969,5.0,0.3333333333333333
110,2969,30.0,0.6666666666666666
110,3855,30.0,1.0
110,4163,30.0,1.0
110,4605,0.0,0.14285714285714285
110,4605,6.0,0.14285714285714285
110,4605,8.0,0.14285714285714285
110,4605,9.0,0.14285714285714285
110,4605,18.0,0.14285714285714285
110,4605,20.0,0.14285714285714285
110,4605,25.0,0.14285714285714285
110,4809,3.0,0.2
110,4809,6.0,0.6
110,4809,16.0,0.2
110,4920,16.0,0.5
110,4920,26.0,0.5
110,4957,0.0,0.1111111111111111
110,4957,5.0,0.1111111111111111
110,4957,6.0,0.2222222222222222
110,4957,7.0,0.1111111111111111
110,4957,30.0,0.4444444444444444
110,5451,30.0,1.0
110,7058,6.0,0.5
110,7058,30.0,0.5
110,7863,30.0,1.0
110,7963,16.0,0.3333333333333333
110,7963,18.0,0.3333333333333333
110,7963,30.0,0.3333333333333333
110,8424,6.0,0.5
110,8424,20.0,0.25
110,8424,25.0,0.25
110,8518,6.0,0.3333333333333333
110,8518,9.0,0.3333333333333333
110,8518,18.0,0.3333333333333333
110,9322,18.0,1.0
110,9387,30.0,1.0
110,10017,30.0,1.0
110,10749,0.0,0.1111111111111111
110,10749,4.0,0.1111111111111111
110,10749,6.0,0.1111111111111111
110,10749,9.0,0.1111111111111111
110,10749,18.0,0.1111111111111111
110,10749,25.0,0.1111111111111111
110,10749,30.0,0.3333333333333333
110,10753,6.0,0.5
110,10753,20.0,0.5
110,11005,30.0,1.0
110,11440,20.0,1.0
110,12029,5.0,1.0
110,12206,30.0,1.0
110,13514,3.0,1.0
110,15995,26.0,1.0
110,16033,5.0,1.0
110,16145,7.0,0.5
110,16145,20.0,0.5
110,16759,6.0,0.25
110,16759,9.0,0.25
110,16759,25.0,0.25
110,16759,30.0,0.25
110,17619,30.0,1.0
110,17807,6.0,1.0
110,17847,6.0,0.5
110,17847,20.0,0.5
110,17872,3.0,0.3333333333333333
110,17872,16.0,0.3333333333333333
110,17872,30.0,0.3333333333333333
110,17948,6.0,1.0
110,18370,30.0,1.0
110,18441,20.0,1.0
110,19057,4.0,1.0
110,19448,6.0,1.0
110,20114,3.0,0.5
110,20114,4.0,0.5
110,20127,0.0,0.25
110,20127,6.0,0.25
110,20127,25.0,0.25
110,20127,26.0,0.25
110,20327,6.0,1.0
110,20431,20.0,0.5
110,20431,25.0,0.5
110,20943,30.0,1.0
110,21077,4.0,0.2
110,21077,6.0,0.6
110,21077,9.0,0.2
110,21116,7.0,1.0
110,21137,4.0,0.2
110,21137,6.0,0.4
110,21137,8.0,0.2
110,21137,30.0,0.2
110,21295,5.0,0.5
110,21295,30.0,0.5
110,21681,18.0,1.0
110,21903,18.0,0.5
110,21903,30.0,0.5
110,21938,30.0,1.0
110,22312,20.0,1.0
110,22591,0.0,1.0
110,22825,4.0,1.0
110,22935,30.0,1.0
110,23537,3.0,1.0
110,23579,26.0,1.0
110,23734,4.0,1.0
110,23783,20.0,1.0
110,24009,3.0,1.0
110,24221,7.0,0.3333333333333333
110,24221,30.0,0.6666666666666666
110,24489,30.0,1.0
110,24852,0.0,0.058823529411764705
110,24852,3.0,0.058823529411764705
110,24852,4.0,0.058823529411764705
110,24852,5.0,0.058823529411764705
110,24852,6.0,0.17647058823529413
110,24852,7.0,0.058823529411764705
110,24852,9.0,0.058823529411764705
110,24852,16.0,0.058823529411764705
110,24852,20.0,0.058823529411764705
110,24852,25.0,0.058823529411764705
110,24852,26.0,0.058823529411764705
110,24852,30.0,0.23529411764705882
110,24964,9.0,1.0
110,25005,18.0,1.0
110,25659,30.0,1.0
110,25814,20.0,0.5
110,25814,25.0,0.5
110,26209,3.0,0.14285714285714285
110,26209,4.0,0.14285714285714285
110,26209,5.0,0.14285714285714285
110,26209,9.0,0.14285714285714285
110,26209,30.0,0.42857142857142855
110,26242,6.0,0.5
110,26242,30.0,0.5
110,26369,8.0,0.5
110,26369,25.0,0.5
110,26384,4.0,0.1111111111111111
110,26384,6.0,0.3333333333333333
110,26384,9.0,0.1111111111111111
110,26384,20.0,0.1111111111111111
110,26384,25.0,0.1111111111111111
110,26384,26.0,0.1111111111111111
110,26384,30.0,0.1111111111111111
110,27086,8.0,1.0
110,27156,0.0,0.5
110,27156,7.0,0.5
110,27521,18.0,1.0
110,27845,20.0,1.0
110,27966,5.0,0.25
110,27966,7.0,0.25
110,27966,30.0,0.5
110,28123,8.0,1.0
110,28204,6.0,1.0
110,28226,30.0,1.0
110,28842,4.0,1.0
110,28985,6.0,1.0
110,28986,9.0,1.0
110,28993,30.0,1.0
110,29127,5.0,0.5
110,29127,7.0,0.5
110,30169,20.0,1.0
110,30323,16.0,1.0
110,30391,6.0,0.5
110,30391,25.0,0.5
110,30450,18.0,1.0
110,30489,6.0,1.0
110,31378,30.0,1.0
110,31506,3.0,1.0
110,31717,0.0,0.16666666666666666
110,31717,3.0,0.16666666666666666
110,31717,9.0,0.16666666666666666
110,31717,18.0,0.16666666666666666
110,31717,30.0,0.3333333333333333
110,32446,30.0,1.0
110,32515,6.0,1.0
110,32850,18.0,1.0
110,33787,5.0,0.2
110,33787,6.0,0.2
110,33787,7.0,0.2
110,33787,30.0,0.4
110,34126,9.0,0.25
110,34126,30.0,0.75
110,35108,7.0,1.0
110,35845,9.0,1.0
110,35851,20.0,1.0
110,35951,6.0,1.0
110,35997,3.0,0.5
110,35997,6.0,0.5
110,37119,18.0,0.3333333333333333
110,37119,25.0,0.3333333333333333
110,37119,26.0,0.3333333333333333
110,37220,20.0,1.0
110,37417,6.0,1.0
110,37464,20.0,1.0
110,37646,3.0,0.09090909090909091
110,37646,5.0,0.09090909090909091
110,37646,6.0,0.09090909090909091
110,37646,8.0,0.09090909090909091
110,37646,9.0,0.09090909090909091
110,37646,16.0,0.09090909090909091
110,37646,20.0,0.09090909090909091
110,37646,25.0,0.09090909090909091
110,37646,26.0,0.09090909090909091
110,37646,30.0,0.18181818181818182
110,38689,7.0,0.3333333333333333
110,38689,8.0,0.3333333333333333
110,38689,30.0,0.3333333333333333
110,39054,5.0,1.0
110,39475,6.0,0.5
110,39475,30.0,0.5
110,39928,5.0,0.09090909090909091
110,39928,6.0,0.18181818181818182
110,39928,7.0,0.09090909090909091
110,39928,18.0,0.09090909090909091
110,39928,20.0,0.09090909090909091
110,39928,25.0,0.09090909090909091
110,39928,26.0,0.09090909090909091
110,39928,30.0,0.2727272727272727
110,40310,0.0,0.07692307692307693
110,40310,4.0,0.07692307692307693
110,40310,5.0,0.07692307692307693
110,40310,6.0,0.23076923076923078
110,40310,8.0,0.07692307692307693
110,40310,9.0,0.07692307692307693
110,40310,16.0,0.07692307692307693
110,40310,18.0,0.07692307692307693
110,40310,26.0,0.07692307692307693
110,40310,30.0,0.15384615384615385
110,40571,0.0,0.16666666666666666
110,40571,6.0,0.16666666666666666
110,40571,7.0,0.16666666666666666
110,40571,30.0,0.5
110,40604,18.0,0.5
110,40604,30.0,0.5
110,40706,6.0,1.0
110,41149,6.0,0.5
110,41149,18.0,0.5
110,41220,6.0,0.5
110,41220,8.0,0.5
110,41544,18.0,1.0
110,41787,9.0,1.0
110,41806,6.0,0.5
110,41806,16.0,0.5
110,42244,4.0,0.14285714285714285
110,42244,6.0,0.2857142857142857
110,42244,8.0,0.14285714285714285
110,42244,9.0,0.14285714285714285
110,42244,25.0,0.14285714285714285
110,42244,26.0,0.14285714285714285
110,42265,30.0,1.0
110,42824,7.0,1.0
110,43122,20.0,0.5
110,43122,30.0,0.5
110,43136,25.0,1.0
110,43352,6.0,0.6666666666666666
110,43352,20.0,0.3333333333333333
110,43961,6.0,0.25
110,43961,7.0,0.125
110,43961,9.0,0.125
110,43961,20.0,0.125
110,43961,25.0,0.125
110,43961,26.0,0.125
110,43961,30.0,0.125
110,44014,30.0,1.0
110,44142,0.0,0.3333333333333333
110,44142,30.0,0.6666666666666666
110,44303,30.0,1.0
110,44359,6.0,0.25
110,44359,9.0,0.25
110,44359,18.0,0.25
110,44359,25.0,0.25
110,44761,30.0,1.0
110,44765,5.0,0.125
110,44765,6.0,0.125
110,44765,7.0,0.125
110,44765,9.0,0.125
110,44765,16.0,0.125
110,44765,26.0,0.125
110,44765,30.0,0.25
110,44912,5.0,1.0
110,45210,4.0,0.5
110,45210,26.0,0.5
110,45965,18.0,1.0
110,46346,25.0,1.0
110,46667,30.0,1.0
110,46709,5.0,1.0
110,46969,6.0,1.0
110,46979,25.0,1.0
110,47626,6.0,0.3333333333333333
110,47626,9.0,0.3333333333333333
110,47626,25.0,0.3333333333333333
110,47630,25.0,1.0
110,47766,3.0,0.2
110,47766,6.0,0.2
110,47766,9.0,0.2
110,47766,18.0,0.2
110,47766,30.0,0.2
110,48017,18.0,1.0
110,48104,5.0,0.5
110,48104,18.0,0.5
110,48230,30.0,1.0
110,49075,0.0,1.0
110,49175,7.0,0.5
110,49175,20.0,0.5
110,49235,3.0,1.0
110,49533,3.0,1.0
110,49683,6.0,0.25
110,49683,9.0,0.25
110,49683,18.0,0.25
110,49683,26.0,0.25
111,1117,30.0,1.0
111,2225,30.0,1.0
111,2338,4.0,1.0
111,3593,30.0,1.0
111,4461,30.0,1.0
111,5077,4.0,0.5
111,5077,30.0,0.5
111,6153,3.0,1.0
111,6698,30.0,1.0
111,7175,4.0,1.0
111,7644,3.0,0.3333333333333333
111,7644,4.0,0.3333333333333333
111,7644,30.0,0.3333333333333333
111,7862,30.0,1.0
111,8073,4.0,0.3333333333333333
111,8073,30.0,0.6666666666666666
111,8143,3.0,1.0
111,10521,3.0,0.5
111,10521,4.0,0.5
111,11827,0.0,1.0
111,13108,3.0,1.0
111,13176,4.0,1.0
111,16682,30.0,1.0
111,16797,4.0,0.5
111,16797,30.0,0.5
111,17151,4.0,1.0
111,17487,4.0,1.0
111,18988,3.0,1.0
111,19488,3.0,1.0
111,20463,30.0,1.0
111,20958,30.0,1.0
111,21137,0.0,1.0
111,21195,4.0,1.0
111,21938,3.0,0.5
111,21938,4.0,0.5
111,22463,3.0,1.0
111,23431,0.0,1.0
111,23995,3.0,1.0
111,25706,30.0,1.0
111,25985,0.0,0.3333333333333333
111,25985,4.0,0.3333333333333333
111,25985,30.0,0.3333333333333333
111,27344,4.0,1.0
111,27966,4.0,1.0
111,28204,0.0,0.5
111,28204,4.0,0.5
111,28968,4.0,1.0
111,29662,30.0,1.0
111,29791,30.0,1.0
111,31020,0.0,1.0
111,31618,4.0,1.0
111,32655,4.0,0.5
111,32655,30.0,0.5
111,32727,3.0,0.3333333333333333
111,32727,4.0,0.3333333333333333
111,32727,30.0,0.3333333333333333
111,32994,4.0,1.0
111,34161,3.0,1.0
111,34358,3.0,1.0
111,36085,27.0,1.0
111,36463,30.0,1.0
111,36591,30.0,1.0
111,37011,30.0,1.0
111,37646,30.0,1.0
111,38777,0.0,1.0
111,38874,0.0,1.0
111,39707,30.0,1.0
111,39844,4.0,1.0
111,41385,4.0,1.0
111,41483,3.0,1.0
111,42562,30.0,1.0
111,43806,3.0,1.0
111,43882,3.0,1.0
111,47436,3.0,1.0
111,47865,30.0,1.0
111,49352,4.0,0.5
111,49352,30.0,0.5
112,432,6.0,1.0
112,1025,17.0,1.0
112,1556,5.0,1.0
112,2450,15.0,1.0
112,6656,0.0,0.3333333333333333
112,6656,3.0,0.3333333333333333
112,6656,9.0,0.3333333333333333
112,8309,3.0,0.25
112,8309,7.0,0.25
112,8309,15.0,0.25
112,8309,16.0,0.25
112,10070,6.0,1.0
112,10305,5.0,1.0
112,10603,3.0,0.3333333333333333
112,10603,5.0,0.3333333333333333
112,10603,18.0,0.3333333333333333
112,11777,5.0,1.0
112,13212,4.0,0.5
112,13212,5.0,0.5
112,13263,2.0,0.5
112,13263,5.0,0.5
112,13984,17.0,1.0
112,14711,18.0,1.0
112,15984,5.0,1.0
112,16759,3.0,0.3333333333333333
112,16759,5.0,0.3333333333333333
112,16759,14.0,0.1111111111111111
112,16759,17.0,0.1111111111111111
112,16759,18.0,0.1111111111111111
112,17284,2.0,0.25
112,17284,7.0,0.5
112,17284,30.0,0.25
112,17419,9.0,0.3333333333333333
112,17419,14.0,0.3333333333333333
112,17419,18.0,0.3333333333333333
112,17461,5.0,1.0
112,17795,5.0,0.5
112,17795,7.0,0.5
112,18594,2.0,1.0
112,19173,5.0,1.0
112,21019,0.0,1.0
112,21070,7.0,1.0
112,21125,7.0,1.0
112,21802,18.0,1.0
112,22825,5.0,0.5
112,22825,7.0,0.25
112,22825,17.0,0.25
112,24221,2.0,0.5
112,24221,5.0,0.25
112,24221,30.0,0.25
112,24799,2.0,0.25
112,24799,5.0,0.5
112,24799,16.0,0.25
112,25146,3.0,0.2
112,25146,5.0,0.2
112,25146,14.0,0.2
112,25146,15.0,0.2
112,25146,18.0,0.2
112,25272,5.0,1.0
112,25718,2.0,1.0
112,27122,5.0,0.8
112,27122,9.0,0.2
112,27966,2.0,1.0
112,28199,0.0,0.3333333333333333
112,28199,7.0,0.3333333333333333
112,28199,30.0,0.3333333333333333
112,28465,5.0,1.0
112,28842,17.0,1.0
112,30353,0.0,0.16666666666666666
112,30353,2.0,0.16666666666666666
112,30353,3.0,0.16666666666666666
112,30353,7.0,0.16666666666666666
112,30353,14.0,0.16666666666666666
112,30353,30.0,0.16666666666666666
112,30720,5.0,0.25
112,30720,7.0,0.25
112,30720,18.0,0.25
112,30720,30.0,0.25
112,31040,0.0,1.0
112,31343,2.0,1.0
112,31770,15.0,1.0
112,32308,6.0,1.0
112,33135,3.0,0.25
112,33135,5.0,0.5
112,33135,18.0,0.25
112,33443,5.0,1.0
112,33454,2.0,1.0
112,34005,5.0,1.0
112,34050,2.0,1.0
112,34422,17.0,1.0
112,34530,17.0,1.0
112,35898,2.0,0.2857142857142857
112,35898,5.0,0.42857142857142855
112,35898,7.0,0.14285714285714285
112,35898,30.0,0.14285714285714285
112,35939,2.0,0.2222222222222222
112,35939,5.0,0.3333333333333333
112,35939,7.0,0.1111111111111111
112,35939,17.0,0.1111111111111111
112,35939,18.0,0.1111111111111111
112,35939,30.0,0.1111111111111111
112,38200,5.0,1.0
112,38312,5.0,1.0
112,39275,3.0,0.25
112,39275,5.0,0.75
112,40706,5.0,0.75
112,40706,7.0,0.25
112,41950,17.0,1.0
112,42585,5.0,1.0
112,44632,5.0,1.0
112,44786,3.0,1.0
112,45066,7.0,1.0
112,45167,5.0,1.0
112,45322,0.0,0.1111111111111111
112,45322,3.0,0.2222222222222222
112,45322,5.0,0.4444444444444444
112,45322,14.0,0.1111111111111111
112,45322,18.0,0.1111111111111111
112,46708,5.0,1.0
112,47209,0.0,0.09090909090909091
112,47209,2.0,0.18181818181818182
112,47209,5.0,0.36363636363636365
112,47209,9.0,0.09090909090909091
112,47209,15.0,0.09090909090909091
112,47209,16.0,0.09090909090909091
112,47209,30.0,0.09090909090909091
112,47965,2.0,1.0
112,49058,5.0,1.0
113,5157,30.0,1.0
113,15680,0.0,0.16666666666666666
113,15680,7.0,0.16666666666666666
113,15680,9.0,0.16666666666666666
113,15680,13.0,0.16666666666666666
113,15680,22.0,0.16666666666666666
113,15680,30.0,0.16666666666666666
114,1712,2.0,0.5
114,1712,6.0,0.5
114,2067,2.0,0.5
114,2067,6.0,0.5
114,2295,2.0,1.0
114,3142,2.0,1.0
114,4352,2.0,1.0
114,5876,12.0,1.0
114,6860,12.0,1.0
114,10017,6.0,1.0
114,10749,0.0,0.3333333333333333
114,10749,2.0,0.3333333333333333
114,10749,7.0,0.3333333333333333
114,13176,0.0,0.3333333333333333
114,13176,6.0,0.3333333333333333
114,13176,12.0,0.3333333333333333
114,16797,7.0,1.0
114,17794,0.0,0.3333333333333333
114,17794,2.0,0.3333333333333333
114,17794,7.0,0.3333333333333333
114,18465,0.0,0.25
114,18465,6.0,0.25
114,18465,7.0,0.25
114,18465,12.0,0.25
114,19049,2.0,0.5
114,19049,7.0,0.5
114,21137,2.0,1.0
114,21616,0.0,1.0
114,21903,0.0,0.25
114,21903,6.0,0.25
114,21903,7.0,0.25
114,21903,12.0,0.25
114,22935,2.0,0.3333333333333333
114,22935,7.0,0.3333333333333333
114,22935,12.0,0.3333333333333333
114,24680,2.0,1.0
114,25811,2.0,1.0
114,25886,6.0,1.0
114,25890,2.0,0.5
